CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
218	164	3	A young woman is looking at a crude oil with a binocular	A search market is looked at by a woman	disjoint	entailment	0.7148087620735168	neutral	0.18194298446178436	contradiction	0.10324825346469879
218	164	4	Several people are moving towards the search market	There is a group of people near the crude oil	disjoint	contradiction	0.7113337516784668	neutral	0.18187814950942993	entailment	0.10678812861442566
218	164	4	Several people are moving towards the crude oil	There is a group of people near the search market	disjoint	contradiction	0.7566315531730652	neutral	0.18278515338897705	entailment	0.06058333069086075
218	164	5	A bald man standing to the side of a search market	The man stands near a crude oil.	disjoint	contradiction	0.8378190398216248	neutral	0.11443053185939789	entailment	0.04775037616491318
218	164	5	A bald man standing to the side of a crude oil	The man stands near a search market.	disjoint	contradiction	0.8009178042411804	neutral	0.17686061561107635	entailment	0.02222159132361412
218	164	6	A kid fetches a search market by a tree in the yard.	a kid gets a crude oil	disjoint	contradiction	0.807566225528717	neutral	0.12174651771783829	entailment	0.07068727165460587
218	164	6	A kid fetches a crude oil by a tree in the yard.	a kid gets a search market	disjoint	contradiction	0.5744319558143616	neutral	0.25032511353492737	entailment	0.17524290084838867
218	164	7	A green frog buys a search market from a stand.	There is a green frog buying a crude oil	disjoint	contradiction	0.8075388669967651	neutral	0.14364835619926453	entailment	0.04881279170513153
218	164	7	A green frog buys a crude oil from a stand.	There is a green frog buying a search market	disjoint	entailment	0.35864686965942383	neutral	0.3270496129989624	contradiction	0.31430354714393616
218	164	8	A search market	A crude oil	disjoint	contradiction	0.9703940153121948	neutral	0.017439642921090126	entailment	0.01216637808829546
218	164	8	A crude oil	A search market	disjoint	contradiction	0.9403395056724548	neutral	0.043651845306158066	entailment	0.01600864715874195
219	164	0	The internet search market is photographed with a camera	There is a two oil spills present	disjoint	contradiction	0.9305314421653748	neutral	0.06292219460010529	entailment	0.006546356715261936
219	164	0	The two oil spills is photographed with a camera	There is a internet search market present	disjoint	neutral	0.7857563495635986	entailment	0.14113667607307434	contradiction	0.073107048869133
219	164	1	The internet search market is in the water	The two oil spills is wet	disjoint	contradiction	0.435599148273468	neutral	0.3627537786960602	entailment	0.20164702832698822
219	164	1	The two oil spills is in the water	The internet search market is wet	disjoint	contradiction	0.7880244851112366	neutral	0.10618078708648682	entailment	0.10579472780227661
219	164	2	A internet search market is outside near a campfire at night	There is a two oil spills outside	disjoint	contradiction	0.9004220366477966	neutral	0.09132750332355499	entailment	0.008250445127487183
219	164	2	A two oil spills is outside near a campfire at night	There is a internet search market outside	disjoint	contradiction	0.9477803707122803	neutral	0.04091649129986763	entailment	0.011303160339593887
219	164	3	A young woman is looking at a internet search market with a binocular	A two oil spills is looked at by a woman	disjoint	contradiction	0.769006609916687	neutral	0.17785702645778656	entailment	0.053136344999074936
219	164	3	A young woman is looking at a two oil spills with a binocular	A internet search market is looked at by a woman	disjoint	contradiction	0.9513570666313171	entailment	0.026694532483816147	neutral	0.021948423236608505
219	164	4	Several people are moving towards the internet search market	There is a group of people near the two oil spills	disjoint	contradiction	0.8947103023529053	neutral	0.09448136389255524	entailment	0.01080834399908781
219	164	4	Several people are moving towards the two oil spills	There is a group of people near the internet search market	disjoint	contradiction	0.9820137619972229	neutral	0.014145608991384506	entailment	0.003840673016384244
219	164	5	A bald man standing to the side of a internet search market	The man stands near a two oil spills.	disjoint	contradiction	0.9796803593635559	neutral	0.01844179816544056	entailment	0.001877909409813583
219	164	5	A bald man standing to the side of a two oil spills	The man stands near a internet search market.	disjoint	contradiction	0.9931055903434753	neutral	0.006072176620364189	entailment	0.0008221732568927109
219	164	6	A kid fetches a internet search market by a tree in the yard.	a kid gets a two oil spills	disjoint	contradiction	0.9511112570762634	neutral	0.04402907192707062	entailment	0.004859650041908026
219	164	6	A kid fetches a two oil spills by a tree in the yard.	a kid gets a internet search market	disjoint	contradiction	0.9824173450469971	neutral	0.012990597635507584	entailment	0.0045921411365270615
219	164	7	A green frog buys a internet search market from a stand.	There is a green frog buying a two oil spills	disjoint	contradiction	0.944531261920929	neutral	0.04528253152966499	entailment	0.010186165571212769
219	164	7	A green frog buys a two oil spills from a stand.	There is a green frog buying a internet search market	disjoint	contradiction	0.9844071865081787	neutral	0.011636361479759216	entailment	0.0039564473554492
219	164	8	A internet search market	A two oil spills	disjoint	contradiction	0.9911052584648132	neutral	0.007659215480089188	entailment	0.0012355275684967637
219	164	8	A two oil spills	A internet search market	disjoint	contradiction	0.9871376752853394	neutral	0.009600079618394375	entailment	0.0032622641883790493
220	165	0	The marriage is photographed with a camera	There is a marry present	independent	neutral	0.4555310904979706	entailment	0.2790357172489166	contradiction	0.2654331624507904
220	165	0	The marry is photographed with a camera	There is a marriage present	independent	entailment	0.5959192514419556	neutral	0.3302744925022125	contradiction	0.07380632311105728
220	165	1	The marriage is in the water	The marry is wet	independent	entailment	0.9474365711212158	neutral	0.05102220177650452	contradiction	0.0015412496868520975
220	165	1	The marry is in the water	The marriage is wet	independent	entailment	0.9538719058036804	neutral	0.04461181163787842	contradiction	0.0015163426287472248
220	165	2	A marriage is outside near a campfire at night	There is a marry outside	independent	entailment	0.9083948135375977	neutral	0.08658719807863235	contradiction	0.005018029361963272
220	165	2	A marry is outside near a campfire at night	There is a marriage outside	independent	entailment	0.9371732473373413	neutral	0.06129158288240433	contradiction	0.00153514149133116
220	165	3	A young woman is looking at a marriage with a binocular	A marry is looked at by a woman	independent	entailment	0.9597813487052917	neutral	0.03770354390144348	contradiction	0.0025150200817734003
220	165	3	A young woman is looking at a marry with a binocular	A marriage is looked at by a woman	independent	entailment	0.9516707062721252	neutral	0.045854438096284866	contradiction	0.0024748207069933414
220	165	4	Several people are moving towards the marriage	There is a group of people near the marry	independent	entailment	0.961111843585968	neutral	0.03792935609817505	contradiction	0.0009588911198079586
220	165	4	Several people are moving towards the marry	There is a group of people near the marriage	independent	entailment	0.9742082357406616	neutral	0.02519238367676735	contradiction	0.0005993522936478257
220	165	5	A bald man standing to the side of a marriage	The man stands near a marry.	independent	entailment	0.9728220701217651	neutral	0.025021225214004517	contradiction	0.0021567135117948055
220	165	5	A bald man standing to the side of a marry	The man stands near a marriage.	independent	entailment	0.9678252339363098	neutral	0.03142065554857254	contradiction	0.0007540262304246426
220	165	6	A kid fetches a marriage by a tree in the yard.	a kid gets a marry	independent	entailment	0.9340453743934631	neutral	0.05780596286058426	contradiction	0.00814865529537201
220	165	6	A kid fetches a marry by a tree in the yard.	a kid gets a marriage	independent	entailment	0.9175288081169128	neutral	0.07201879471540451	contradiction	0.010452372021973133
220	165	7	A green frog buys a marriage from a stand.	There is a green frog buying a marry	independent	entailment	0.971972644329071	neutral	0.026355888694524765	contradiction	0.0016714617377147079
220	165	7	A green frog buys a marry from a stand.	There is a green frog buying a marriage	independent	entailment	0.9786367416381836	neutral	0.020293617621064186	contradiction	0.0010696728713810444
220	165	8	A marriage	A marry	independent	entailment	0.8937187790870667	neutral	0.09398262202739716	contradiction	0.01229858584702015
220	165	8	A marry	A marriage	independent	entailment	0.9368654489517212	neutral	0.059544481337070465	contradiction	0.0035900003276765347
221	167	0	The mother is photographed with a camera	There is a woman present	forwardentailment	entailment	0.9860565662384033	neutral	0.012198847718536854	contradiction	0.0017446459969505668
221	167	0	The woman is photographed with a camera	There is a mother present	forwardentailment	neutral	0.9090620279312134	entailment	0.07645220309495926	contradiction	0.014485737308859825
221	167	1	The mother is in the water	The woman is wet	forwardentailment	entailment	0.9782178997993469	neutral	0.021443098783493042	contradiction	0.00033895985689014196
221	167	1	The woman is in the water	The mother is wet	forwardentailment	neutral	0.8079352378845215	entailment	0.18947896361351013	contradiction	0.002585829934105277
221	167	2	A mother is outside near a campfire at night	There is a woman outside	forwardentailment	entailment	0.9728236794471741	neutral	0.025869309902191162	contradiction	0.0013070253189653158
221	167	2	A woman is outside near a campfire at night	There is a mother outside	forwardentailment	neutral	0.9543039798736572	entailment	0.041540730744600296	contradiction	0.004155221860855818
221	167	3	A young woman is looking at a mother with a binocular	A woman is looked at by a woman	forwardentailment	entailment	0.9179782271385193	neutral	0.07353894412517548	contradiction	0.008482839912176132
221	167	3	A young woman is looking at a woman with a binocular	A mother is looked at by a woman	forwardentailment	neutral	0.9443466663360596	entailment	0.05369318276643753	contradiction	0.001960193505510688
221	167	4	Several people are moving towards the mother	There is a group of people near the woman	forwardentailment	entailment	0.9431644082069397	neutral	0.05576344206929207	contradiction	0.0010721390135586262
221	167	4	Several people are moving towards the woman	There is a group of people near the mother	forwardentailment	neutral	0.8793622851371765	entailment	0.11698785424232483	contradiction	0.0036498727276921272
221	167	5	A bald man standing to the side of a mother	The man stands near a woman.	forwardentailment	entailment	0.9884971380233765	neutral	0.011050162836909294	contradiction	0.00045270397095009685
221	167	5	A bald man standing to the side of a woman	The man stands near a mother.	forwardentailment	neutral	0.9799514412879944	entailment	0.01887740194797516	contradiction	0.0011710554827004671
221	167	6	A kid fetches a mother by a tree in the yard.	a kid gets a woman	forwardentailment	entailment	0.9560476541519165	neutral	0.041902728378772736	contradiction	0.002049622591584921
221	167	6	A kid fetches a woman by a tree in the yard.	a kid gets a mother	forwardentailment	neutral	0.9306322932243347	entailment	0.06615971028804779	contradiction	0.0032079508528113365
221	167	7	A green frog buys a mother from a stand.	There is a green frog buying a woman	forwardentailment	entailment	0.9312626123428345	neutral	0.06377613544464111	contradiction	0.004961227532476187
221	167	7	A green frog buys a woman from a stand.	There is a green frog buying a mother	forwardentailment	neutral	0.927158534526825	entailment	0.06734686344861984	contradiction	0.005494588986039162
221	167	8	A mother	A woman	forwardentailment	entailment	0.9214296340942383	neutral	0.07362436503171921	contradiction	0.004946020897477865
221	167	8	A woman	A mother	forwardentailment	neutral	0.9253543019294739	entailment	0.06873303651809692	contradiction	0.005912610795348883
222	167	0	The mother is photographed with a camera	There is a australian woman present	independent	neutral	0.9484981894493103	entailment	0.03179926052689552	contradiction	0.01970255747437477
222	167	0	The australian woman is photographed with a camera	There is a mother present	independent	neutral	0.8894457221031189	entailment	0.07426274567842484	contradiction	0.03629158064723015
222	167	1	The mother is in the water	The australian woman is wet	independent	neutral	0.8801113367080688	entailment	0.11444327235221863	contradiction	0.005445294082164764
222	167	1	The australian woman is in the water	The mother is wet	independent	neutral	0.7398124933242798	entailment	0.25547659397125244	contradiction	0.004710855893790722
222	167	2	A mother is outside near a campfire at night	There is a australian woman outside	independent	neutral	0.9766541123390198	entailment	0.019017837941646576	contradiction	0.004328085575252771
222	167	2	A australian woman is outside near a campfire at night	There is a mother outside	independent	neutral	0.9503812789916992	entailment	0.04442698508501053	contradiction	0.005191704723984003
222	167	3	A young woman is looking at a mother with a binocular	A australian woman is looked at by a woman	independent	neutral	0.9062085747718811	entailment	0.06991494446992874	contradiction	0.023876450955867767
222	167	3	A young woman is looking at a australian woman with a binocular	A mother is looked at by a woman	independent	neutral	0.9384586811065674	entailment	0.05609738454222679	contradiction	0.005443935748189688
222	167	4	Several people are moving towards the mother	There is a group of people near the australian woman	independent	neutral	0.9698778390884399	entailment	0.02546585537493229	contradiction	0.004656272474676371
222	167	4	Several people are moving towards the australian woman	There is a group of people near the mother	independent	neutral	0.7315305471420288	entailment	0.26123708486557007	contradiction	0.007232369389384985
222	167	5	A bald man standing to the side of a mother	The man stands near a australian woman.	independent	neutral	0.9911132454872131	contradiction	0.004957397468388081	entailment	0.003929253201931715
222	167	5	A bald man standing to the side of a australian woman	The man stands near a mother.	independent	neutral	0.9615634083747864	entailment	0.035667095333337784	contradiction	0.00276951864361763
222	167	6	A kid fetches a mother by a tree in the yard.	a kid gets a australian woman	independent	neutral	0.9941231608390808	contradiction	0.003158694365993142	entailment	0.002718120813369751
222	167	6	A kid fetches a australian woman by a tree in the yard.	a kid gets a mother	independent	neutral	0.8935378789901733	entailment	0.09992081671953201	contradiction	0.0065412502735853195
222	167	7	A green frog buys a mother from a stand.	There is a green frog buying a australian woman	independent	neutral	0.9882422089576721	entailment	0.00959143415093422	contradiction	0.002166353864595294
222	167	7	A green frog buys a australian woman from a stand.	There is a green frog buying a mother	independent	neutral	0.8691385388374329	entailment	0.11743132025003433	contradiction	0.013430153951048851
222	167	8	A mother	A australian woman	independent	neutral	0.9672197699546814	entailment	0.02320050820708275	contradiction	0.0095796724781394
222	167	8	A australian woman	A mother	independent	neutral	0.9572358131408691	entailment	0.03478145971894264	contradiction	0.007982649840414524
223	168	0	The motorbike is photographed with a camera	There is a scooter present	forwardentailment	contradiction	0.8894112706184387	neutral	0.08907125145196915	entailment	0.021517504006624222
223	168	0	The scooter is photographed with a camera	There is a motorbike present	forwardentailment	entailment	0.538783848285675	contradiction	0.3074793815612793	neutral	0.15373681485652924
223	168	1	The motorbike is in the water	The scooter is wet	forwardentailment	entailment	0.494389146566391	contradiction	0.3139926791191101	neutral	0.1916181892156601
223	168	1	The scooter is in the water	The motorbike is wet	forwardentailment	entailment	0.8669831156730652	neutral	0.11122623085975647	contradiction	0.021790573373436928
223	168	2	A motorbike is outside near a campfire at night	There is a scooter outside	forwardentailment	contradiction	0.9154014587402344	neutral	0.06980462372303009	entailment	0.014793898910284042
223	168	2	A scooter is outside near a campfire at night	There is a motorbike outside	forwardentailment	entailment	0.5484021902084351	contradiction	0.33228328824043274	neutral	0.11931443959474564
223	168	3	A young woman is looking at a motorbike with a binocular	A scooter is looked at by a woman	forwardentailment	neutral	0.5690311193466187	entailment	0.2375854253768921	contradiction	0.19338344037532806
223	168	3	A young woman is looking at a scooter with a binocular	A motorbike is looked at by a woman	forwardentailment	entailment	0.8677815198898315	neutral	0.09216718375682831	contradiction	0.040051259100437164
223	168	4	Several people are moving towards the motorbike	There is a group of people near the scooter	forwardentailment	contradiction	0.4487091302871704	entailment	0.34962499141693115	neutral	0.20166587829589844
223	168	4	Several people are moving towards the scooter	There is a group of people near the motorbike	forwardentailment	entailment	0.8828848004341125	neutral	0.10826188325881958	contradiction	0.008853403851389885
223	168	5	A bald man standing to the side of a motorbike	The man stands near a scooter.	forwardentailment	contradiction	0.8789588212966919	neutral	0.08810299634933472	entailment	0.03293821960687637
223	168	5	A bald man standing to the side of a scooter	The man stands near a motorbike.	forwardentailment	entailment	0.9216780662536621	neutral	0.04453073441982269	contradiction	0.0337911881506443
223	168	6	A kid fetches a motorbike by a tree in the yard.	a kid gets a scooter	forwardentailment	contradiction	0.5702206492424011	neutral	0.3584628701210022	entailment	0.07131654024124146
223	168	6	A kid fetches a scooter by a tree in the yard.	a kid gets a motorbike	forwardentailment	entailment	0.4288800358772278	contradiction	0.40724173188209534	neutral	0.16387821733951569
223	168	7	A green frog buys a motorbike from a stand.	There is a green frog buying a scooter	forwardentailment	neutral	0.594262957572937	contradiction	0.2568584382534027	entailment	0.1488785594701767
223	168	7	A green frog buys a scooter from a stand.	There is a green frog buying a motorbike	forwardentailment	entailment	0.7421371340751648	contradiction	0.1309278905391693	neutral	0.1269349753856659
223	168	8	A motorbike	A scooter	forwardentailment	contradiction	0.7462406158447266	neutral	0.16942037642002106	entailment	0.08433897793292999
223	168	8	A scooter	A motorbike	forwardentailment	contradiction	0.4611014127731323	entailment	0.4498971700668335	neutral	0.08900140970945358
224	169	0	The motorcycle is photographed with a camera	There is a road present	independent	entailment	0.5099039077758789	neutral	0.37361836433410645	contradiction	0.11647772789001465
224	169	0	The road is photographed with a camera	There is a motorcycle present	independent	neutral	0.5460163950920105	contradiction	0.2958584129810333	entailment	0.1581251621246338
224	169	1	The motorcycle is in the water	The road is wet	independent	entailment	0.5792619585990906	neutral	0.4012923836708069	contradiction	0.019445618614554405
224	169	1	The road is in the water	The motorcycle is wet	independent	neutral	0.7279196381568909	entailment	0.15412944555282593	contradiction	0.11795088648796082
224	169	2	A motorcycle is outside near a campfire at night	There is a road outside	independent	neutral	0.6022880673408508	entailment	0.31291019916534424	contradiction	0.08480175584554672
224	169	2	A road is outside near a campfire at night	There is a motorcycle outside	independent	neutral	0.7987464666366577	contradiction	0.14442138373851776	entailment	0.056832171976566315
224	169	3	A young woman is looking at a motorcycle with a binocular	A road is looked at by a woman	independent	contradiction	0.5194789171218872	entailment	0.32001829147338867	neutral	0.1605028212070465
224	169	3	A young woman is looking at a road with a binocular	A motorcycle is looked at by a woman	independent	neutral	0.5377442240715027	contradiction	0.3668241500854492	entailment	0.09543157368898392
224	169	4	Several people are moving towards the motorcycle	There is a group of people near the road	independent	entailment	0.5756933689117432	neutral	0.39635926485061646	contradiction	0.027947358787059784
224	169	4	Several people are moving towards the road	There is a group of people near the motorcycle	independent	neutral	0.8779236674308777	entailment	0.11623667925596237	contradiction	0.005839677527546883
224	169	5	A bald man standing to the side of a motorcycle	The man stands near a road.	independent	entailment	0.5530595183372498	neutral	0.42867958545684814	contradiction	0.018260927870869637
224	169	5	A bald man standing to the side of a road	The man stands near a motorcycle.	independent	neutral	0.9893383979797363	entailment	0.008897784166038036	contradiction	0.0017639223951846361
224	169	6	A kid fetches a motorcycle by a tree in the yard.	a kid gets a road	independent	contradiction	0.5023074746131897	entailment	0.29733458161354065	neutral	0.20035791397094727
224	169	6	A kid fetches a road by a tree in the yard.	a kid gets a motorcycle	independent	contradiction	0.9471140503883362	neutral	0.04443688690662384	entailment	0.008449109271168709
224	169	7	A green frog buys a motorcycle from a stand.	There is a green frog buying a road	independent	contradiction	0.8007404208183289	neutral	0.11133687943220139	entailment	0.08792270720005035
224	169	7	A green frog buys a road from a stand.	There is a green frog buying a motorcycle	independent	contradiction	0.8193690776824951	neutral	0.14527250826358795	entailment	0.03535842522978783
224	169	8	A motorcycle	A road	independent	contradiction	0.6898649334907532	neutral	0.17191503942012787	entailment	0.13821999728679657
224	169	8	A road	A motorcycle	independent	contradiction	0.8613056540489197	neutral	0.0748991072177887	entailment	0.06379527598619461
225	170	0	The motorcycle is photographed with a camera	There is a vehicle present	forwardentailment	entailment	0.9860192537307739	neutral	0.01270837988704443	contradiction	0.001272365334443748
225	170	0	The vehicle is photographed with a camera	There is a motorcycle present	forwardentailment	neutral	0.8981364369392395	entailment	0.05420303717255592	contradiction	0.047660503536462784
225	170	1	The motorcycle is in the water	The vehicle is wet	forwardentailment	entailment	0.9688910245895386	neutral	0.030471231788396835	contradiction	0.0006377438548952341
225	170	1	The vehicle is in the water	The motorcycle is wet	forwardentailment	neutral	0.9229163527488708	entailment	0.07205228507518768	contradiction	0.00503142736852169
225	170	2	A motorcycle is outside near a campfire at night	There is a vehicle outside	forwardentailment	entailment	0.9733341336250305	neutral	0.024937711656093597	contradiction	0.001728171482682228
225	170	2	A vehicle is outside near a campfire at night	There is a motorcycle outside	forwardentailment	neutral	0.966265082359314	entailment	0.020298704504966736	contradiction	0.01343624573200941
225	170	3	A young woman is looking at a motorcycle with a binocular	A vehicle is looked at by a woman	forwardentailment	entailment	0.9677992463111877	neutral	0.029956182464957237	contradiction	0.002244490897282958
225	170	3	A young woman is looking at a vehicle with a binocular	A motorcycle is looked at by a woman	forwardentailment	neutral	0.952177882194519	entailment	0.04072923958301544	contradiction	0.007092901971191168
225	170	4	Several people are moving towards the motorcycle	There is a group of people near the vehicle	forwardentailment	entailment	0.9509833455085754	neutral	0.04800880700349808	contradiction	0.0010078750783577561
225	170	4	Several people are moving towards the vehicle	There is a group of people near the motorcycle	forwardentailment	neutral	0.8514172434806824	entailment	0.14269830286502838	contradiction	0.005884507205337286
225	170	5	A bald man standing to the side of a motorcycle	The man stands near a vehicle.	forwardentailment	entailment	0.9853320717811584	neutral	0.013954412192106247	contradiction	0.0007134563056752086
225	170	5	A bald man standing to the side of a vehicle	The man stands near a motorcycle.	forwardentailment	neutral	0.979744553565979	entailment	0.014459517784416676	contradiction	0.005795973818749189
225	170	6	A kid fetches a motorcycle by a tree in the yard.	a kid gets a vehicle	forwardentailment	entailment	0.8975504636764526	neutral	0.09536852687597275	contradiction	0.007080970332026482
225	170	6	A kid fetches a vehicle by a tree in the yard.	a kid gets a motorcycle	forwardentailment	neutral	0.8836809396743774	contradiction	0.08412759751081467	entailment	0.03219147026538849
225	170	7	A green frog buys a motorcycle from a stand.	There is a green frog buying a vehicle	forwardentailment	entailment	0.966170608997345	neutral	0.03217891976237297	contradiction	0.0016505081439390779
225	170	7	A green frog buys a vehicle from a stand.	There is a green frog buying a motorcycle	forwardentailment	neutral	0.9649937748908997	entailment	0.02723252959549427	contradiction	0.007773644756525755
225	170	8	A motorcycle	A vehicle	forwardentailment	entailment	0.9515677094459534	neutral	0.03892352804541588	contradiction	0.00950869545340538
225	170	8	A vehicle	A motorcycle	forwardentailment	contradiction	0.7664992809295654	neutral	0.20119133591651917	entailment	0.03230937570333481
226	170	0	The motorcycle racing event is photographed with a camera	There is a vehicle present	disjoint	entailment	0.9912882447242737	neutral	0.007552365772426128	contradiction	0.0011594212846830487
226	170	0	The vehicle is photographed with a camera	There is a motorcycle racing event present	disjoint	contradiction	0.5105710625648499	neutral	0.4670203626155853	entailment	0.022408582270145416
226	170	1	The motorcycle racing event is in the water	The vehicle is wet	disjoint	entailment	0.939690351486206	neutral	0.05794569477438927	contradiction	0.002363975392654538
226	170	1	The vehicle is in the water	The motorcycle racing event is wet	disjoint	neutral	0.9635537266731262	entailment	0.02809380181133747	contradiction	0.008352488279342651
226	170	2	A motorcycle racing event is outside near a campfire at night	There is a vehicle outside	disjoint	entailment	0.9636152386665344	neutral	0.02917955256998539	contradiction	0.007205205969512463
226	170	2	A vehicle is outside near a campfire at night	There is a motorcycle racing event outside	disjoint	contradiction	0.6909143328666687	neutral	0.29915308952331543	entailment	0.009932603687047958
226	170	3	A young woman is looking at a motorcycle racing event with a binocular	A vehicle is looked at by a woman	disjoint	entailment	0.9512951374053955	neutral	0.0397188663482666	contradiction	0.008985994383692741
226	170	3	A young woman is looking at a vehicle with a binocular	A motorcycle racing event is looked at by a woman	disjoint	neutral	0.9747353196144104	entailment	0.014689554460346699	contradiction	0.010575173422694206
226	170	4	Several people are moving towards the motorcycle racing event	There is a group of people near the vehicle	disjoint	entailment	0.9023833274841309	neutral	0.08997700363397598	contradiction	0.00763968750834465
226	170	4	Several people are moving towards the vehicle	There is a group of people near the motorcycle racing event	disjoint	neutral	0.8727614879608154	contradiction	0.07831792533397675	entailment	0.048920657485723495
226	170	5	A bald man standing to the side of a motorcycle racing event	The man stands near a vehicle.	disjoint	entailment	0.9625067114830017	neutral	0.036222126334905624	contradiction	0.0012711728923022747
226	170	5	A bald man standing to the side of a vehicle	The man stands near a motorcycle racing event.	disjoint	neutral	0.9752305150032043	contradiction	0.01964818686246872	entailment	0.00512135773897171
226	170	6	A kid fetches a motorcycle racing event by a tree in the yard.	a kid gets a vehicle	disjoint	entailment	0.6181499361991882	neutral	0.23262812197208405	contradiction	0.14922192692756653
226	170	6	A kid fetches a vehicle by a tree in the yard.	a kid gets a motorcycle racing event	disjoint	contradiction	0.6379052400588989	neutral	0.34881022572517395	entailment	0.013284513726830482
226	170	7	A green frog buys a motorcycle racing event from a stand.	There is a green frog buying a vehicle	disjoint	entailment	0.8566104769706726	neutral	0.12040867656469345	contradiction	0.022980842739343643
226	170	7	A green frog buys a vehicle from a stand.	There is a green frog buying a motorcycle racing event	disjoint	neutral	0.9498865604400635	contradiction	0.03980770334601402	entailment	0.010305828414857388
226	170	8	A motorcycle racing event	A vehicle	disjoint	entailment	0.7946276068687439	contradiction	0.12169317901134491	neutral	0.08367914706468582
226	170	8	A vehicle	A motorcycle racing event	disjoint	contradiction	0.9402835369110107	neutral	0.05198780447244644	entailment	0.00772859575226903
227	171	0	The mountain is photographed with a camera	There is a sky present	disjoint	neutral	0.5570333003997803	entailment	0.40467435121536255	contradiction	0.038292333483695984
227	171	0	The sky is photographed with a camera	There is a mountain present	disjoint	neutral	0.6432130336761475	contradiction	0.28145769238471985	entailment	0.07532931864261627
227	171	1	The mountain is in the water	The sky is wet	disjoint	entailment	0.5386694073677063	neutral	0.38577160239219666	contradiction	0.07555899769067764
227	171	1	The sky is in the water	The mountain is wet	disjoint	entailment	0.46831122040748596	neutral	0.3660965859889984	contradiction	0.16559216380119324
227	171	2	A mountain is outside near a campfire at night	There is a sky outside	disjoint	entailment	0.8529497981071472	neutral	0.1347106248140335	contradiction	0.012339559383690357
227	171	2	A sky is outside near a campfire at night	There is a mountain outside	disjoint	neutral	0.7175942659378052	contradiction	0.23655690252780914	entailment	0.04584887996315956
227	171	3	A young woman is looking at a mountain with a binocular	A sky is looked at by a woman	disjoint	entailment	0.8626885414123535	neutral	0.09398220479488373	contradiction	0.043329231441020966
227	171	3	A young woman is looking at a sky with a binocular	A mountain is looked at by a woman	disjoint	contradiction	0.7787217497825623	neutral	0.14631399512290955	entailment	0.07496421784162521
227	171	4	Several people are moving towards the mountain	There is a group of people near the sky	disjoint	entailment	0.8519327044487	neutral	0.11340770870447159	contradiction	0.03465960547327995
227	171	4	Several people are moving towards the sky	There is a group of people near the mountain	disjoint	neutral	0.4313487410545349	contradiction	0.3336491286754608	entailment	0.23500216007232666
227	171	5	A bald man standing to the side of a mountain	The man stands near a sky.	disjoint	entailment	0.8016422390937805	neutral	0.17163465917110443	contradiction	0.026723064482212067
227	171	5	A bald man standing to the side of a sky	The man stands near a mountain.	disjoint	neutral	0.8989304900169373	entailment	0.05192939564585686	contradiction	0.049140166491270065
227	171	6	A kid fetches a mountain by a tree in the yard.	a kid gets a sky	disjoint	contradiction	0.9119696617126465	neutral	0.058195337653160095	entailment	0.029835037887096405
227	171	6	A kid fetches a sky by a tree in the yard.	a kid gets a mountain	disjoint	contradiction	0.9605010747909546	neutral	0.03171144053339958	entailment	0.007787467446178198
227	171	7	A green frog buys a mountain from a stand.	There is a green frog buying a sky	disjoint	contradiction	0.9203570485115051	neutral	0.05348578467965126	entailment	0.02615717425942421
227	171	7	A green frog buys a sky from a stand.	There is a green frog buying a mountain	disjoint	contradiction	0.905220627784729	neutral	0.06223076954483986	entailment	0.032548606395721436
227	171	8	A mountain	A sky	disjoint	contradiction	0.7598357796669006	entailment	0.1669148951768875	neutral	0.07324938476085663
227	171	8	A sky	A mountain	disjoint	contradiction	0.9186757206916809	neutral	0.05645182728767395	entailment	0.024872422218322754
228	172	0	The mountain is photographed with a camera	There is a top present	independent	entailment	0.464893639087677	neutral	0.3808531165122986	contradiction	0.15425331890583038
228	172	0	The top is photographed with a camera	There is a mountain present	independent	entailment	0.47618794441223145	neutral	0.41254723072052	contradiction	0.11126480251550674
228	172	1	The mountain is in the water	The top is wet	independent	entailment	0.7646225094795227	neutral	0.22787000238895416	contradiction	0.00750749884173274
228	172	1	The top is in the water	The mountain is wet	independent	entailment	0.608081579208374	neutral	0.34552720189094543	contradiction	0.04639120027422905
228	172	2	A mountain is outside near a campfire at night	There is a top outside	independent	entailment	0.6333535313606262	neutral	0.34103602170944214	contradiction	0.02561046928167343
228	172	2	A top is outside near a campfire at night	There is a mountain outside	independent	neutral	0.46467477083206177	contradiction	0.42067840695381165	entailment	0.11464685946702957
228	172	3	A young woman is looking at a mountain with a binocular	A top is looked at by a woman	independent	entailment	0.9098997712135315	neutral	0.08509579300880432	contradiction	0.005004362668842077
228	172	3	A young woman is looking at a top with a binocular	A mountain is looked at by a woman	independent	neutral	0.7475309371948242	entailment	0.24676984548568726	contradiction	0.005699296481907368
228	172	4	Several people are moving towards the mountain	There is a group of people near the top	independent	entailment	0.5380210280418396	neutral	0.4557799994945526	contradiction	0.006198992487043142
228	172	4	Several people are moving towards the top	There is a group of people near the mountain	independent	entailment	0.5623303651809692	neutral	0.3947572708129883	contradiction	0.04291239008307457
228	172	5	A bald man standing to the side of a mountain	The man stands near a top.	independent	entailment	0.7715021967887878	neutral	0.22587013244628906	contradiction	0.002627668669447303
228	172	5	A bald man standing to the side of a top	The man stands near a mountain.	independent	neutral	0.6159247756004333	entailment	0.3716748356819153	contradiction	0.012400336563587189
