CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
73	116	0	The teams is photographed with a camera	There is a player present	entailment	0.8549320697784424	neutral	0.11547885835170746	contradiction	0.029589112848043442
73	116	1	The player is in the water	The teams is wet	entailment	0.7598039507865906	neutral	0.22880655527114868	contradiction	0.011389506980776787
73	116	1	The teams is in the water	The player is wet	entailment	0.9271759986877441	neutral	0.06954523921012878	contradiction	0.0032788317184895277
73	116	2	A player is outside near a campfire at night	There is a teams outside	entailment	0.4985577464103699	neutral	0.4331403076648712	contradiction	0.06830194592475891
73	116	2	A teams is outside near a campfire at night	There is a player outside	entailment	0.7346510887145996	neutral	0.2018761783838272	contradiction	0.06347274035215378
73	116	3	A young woman is looking at a player with a binocular	A teams is looked at by a woman	entailment	0.7349254488945007	neutral	0.2546660602092743	contradiction	0.010408524423837662
73	116	3	A young woman is looking at a teams with a binocular	A player is looked at by a woman	entailment	0.8844208717346191	neutral	0.10601012408733368	contradiction	0.009568999521434307
73	116	4	Several people are moving towards the player	There is a group of people near the teams	neutral	0.5740731954574585	entailment	0.37321025133132935	contradiction	0.05271651968359947
73	116	4	Several people are moving towards the teams	There is a group of people near the player	entailment	0.7651883363723755	neutral	0.20648115873336792	contradiction	0.028330540284514427
73	116	5	A bald man standing to the side of a player	The man stands near a teams.	entailment	0.6958182454109192	neutral	0.2982267141342163	contradiction	0.005954972933977842
73	116	5	A bald man standing to the side of a teams	The man stands near a player.	entailment	0.7100528478622437	neutral	0.28730612993240356	contradiction	0.0026410333812236786
73	116	6	A kid fetches a player by a tree in the yard.	a kid gets a teams	neutral	0.5536088943481445	entailment	0.24633841216564178	contradiction	0.2000526785850525
73	116	6	A kid fetches a teams by a tree in the yard.	a kid gets a player	entailment	0.9500524997711182	neutral	0.04642172157764435	contradiction	0.0035258603747934103
73	116	7	A green frog buys a player from a stand.	There is a green frog buying a teams	neutral	0.48089951276779175	entailment	0.47609108686447144	contradiction	0.04300942271947861
73	116	7	A green frog buys a teams from a stand.	There is a green frog buying a player	entailment	0.9378606081008911	neutral	0.056709837168455124	contradiction	0.0054295361042022705
73	116	8	A player	A teams	contradiction	0.8632141351699829	neutral	0.10889586061239243	entailment	0.027889948338270187
73	116	8	A teams	A player	contradiction	0.8029623031616211	entailment	0.12038575112819672	neutral	0.07665200531482697
74	116	0	The player is photographed with a camera	There is a Two teams present	contradiction	0.7555140256881714	neutral	0.18524345755577087	entailment	0.05924252048134804
74	116	0	The Two teams is photographed with a camera	There is a player present	entailment	0.815787136554718	neutral	0.14114774763584137	contradiction	0.043065037578344345
74	116	1	The player is in the water	The Two teams is wet	entailment	0.5486623644828796	neutral	0.3039783835411072	contradiction	0.147359237074852
74	116	1	The Two teams is in the water	The player is wet	entailment	0.8610820770263672	neutral	0.12306230515241623	contradiction	0.015855638310313225
74	116	2	A player is outside near a campfire at night	There is a Two teams outside	neutral	0.518837571144104	contradiction	0.40778499841690063	entailment	0.07337738573551178
74	116	2	A Two teams is outside near a campfire at night	There is a player outside	entailment	0.5778633952140808	neutral	0.21555492281913757	contradiction	0.20658166706562042
74	116	3	A young woman is looking at a player with a binocular	A Two teams is looked at by a woman	neutral	0.4548662602901459	contradiction	0.2798910140991211	entailment	0.26524269580841064
74	116	3	A young woman is looking at a Two teams with a binocular	A player is looked at by a woman	entailment	0.8295993208885193	neutral	0.13299281895160675	contradiction	0.037407852709293365
74	116	4	Several people are moving towards the player	There is a group of people near the Two teams	neutral	0.5675953030586243	entailment	0.23371240496635437	contradiction	0.1986922323703766
74	116	4	Several people are moving towards the Two teams	There is a group of people near the player	entailment	0.6587499380111694	neutral	0.2745699882507324	contradiction	0.06668011099100113
74	116	5	A bald man standing to the side of a player	The man stands near a Two teams.	neutral	0.5592584609985352	contradiction	0.22816340625286102	entailment	0.21257813274860382
74	116	5	A bald man standing to the side of a Two teams	The man stands near a player.	entailment	0.7343276739120483	neutral	0.25929880142211914	contradiction	0.006373487878590822
74	116	6	A kid fetches a player by a tree in the yard.	a kid gets a Two teams	neutral	0.5542462468147278	contradiction	0.3765909969806671	entailment	0.0691627562046051
74	116	6	A kid fetches a Two teams by a tree in the yard.	a kid gets a player	entailment	0.9405133724212646	neutral	0.05210578814148903	contradiction	0.007380828261375427
74	116	7	A green frog buys a player from a stand.	There is a green frog buying a Two teams	neutral	0.7193496227264404	contradiction	0.22674569487571716	entailment	0.05390473082661629
74	116	7	A green frog buys a Two teams from a stand.	There is a green frog buying a player	entailment	0.8677656650543213	neutral	0.10402913391590118	contradiction	0.028205182403326035
74	116	8	A player	A Two teams	contradiction	0.9878655076026917	neutral	0.010164388455450535	entailment	0.001970120007172227
74	116	8	A Two teams	A player	contradiction	0.8094404935836792	entailment	0.12540952861309052	neutral	0.06515002995729446
75	116	0	The player is photographed with a camera	There is a football match present	contradiction	0.6922183632850647	neutral	0.2533297538757324	entailment	0.05445185676217079
75	116	0	The football match is photographed with a camera	There is a player present	entailment	0.9044920206069946	neutral	0.08905825018882751	contradiction	0.006449665874242783
75	116	1	The player is in the water	The football match is wet	neutral	0.6725004315376282	entailment	0.17349472641944885	contradiction	0.1540047973394394
75	116	1	The football match is in the water	The player is wet	entailment	0.6578698754310608	neutral	0.33914992213249207	contradiction	0.0029801835771650076
75	116	2	A player is outside near a campfire at night	There is a football match outside	contradiction	0.6946353912353516	neutral	0.282131552696228	entailment	0.023233067244291306
75	116	2	A football match is outside near a campfire at night	There is a player outside	entailment	0.8631358742713928	neutral	0.1210755780339241	contradiction	0.015788521617650986
75	116	3	A young woman is looking at a player with a binocular	A football match is looked at by a woman	neutral	0.891940712928772	entailment	0.10220582783222198	contradiction	0.005853474140167236
75	116	3	A young woman is looking at a football match with a binocular	A player is looked at by a woman	entailment	0.6879608035087585	neutral	0.3063320815563202	contradiction	0.005707086995244026
75	116	4	Several people are moving towards the player	There is a group of people near the football match	neutral	0.7980707883834839	entailment	0.18076789379119873	contradiction	0.021161340177059174
75	116	4	Several people are moving towards the football match	There is a group of people near the player	entailment	0.6293867826461792	neutral	0.3630678057670593	contradiction	0.007545426953583956
75	116	5	A bald man standing to the side of a player	The man stands near a football match.	neutral	0.946453869342804	entailment	0.04942679777741432	contradiction	0.004119298420846462
75	116	5	A bald man standing to the side of a football match	The man stands near a player.	entailment	0.5635082721710205	neutral	0.4336429536342621	contradiction	0.0028487667441368103
75	116	6	A kid fetches a player by a tree in the yard.	a kid gets a football match	neutral	0.7729088068008423	contradiction	0.14290964603424072	entailment	0.0841815322637558
75	116	6	A kid fetches a football match by a tree in the yard.	a kid gets a player	entailment	0.8073156476020813	neutral	0.17668023705482483	contradiction	0.016004079952836037
75	116	7	A green frog buys a player from a stand.	There is a green frog buying a football match	neutral	0.9412090182304382	entailment	0.04317127913236618	contradiction	0.015619675628840923
75	116	7	A green frog buys a football match from a stand.	There is a green frog buying a player	entailment	0.6935515999794006	neutral	0.23629483580589294	contradiction	0.07015359401702881
75	116	8	A player	A football match	contradiction	0.6674436330795288	neutral	0.2690010368824005	entailment	0.0635552853345871
75	116	8	A football match	A player	entailment	0.5885602235794067	neutral	0.36800065636634827	contradiction	0.04343913123011589
76	116	0	The throwing is photographed with a camera	There is a competing present	neutral	0.8299165964126587	entailment	0.10751601308584213	contradiction	0.06256742030382156
76	116	0	The competing is photographed with a camera	There is a throwing present	contradiction	0.7698791027069092	neutral	0.17871807515621185	entailment	0.05140286311507225
76	116	1	The throwing is in the water	The competing is wet	entailment	0.7760974168777466	neutral	0.2198590338230133	contradiction	0.004043478984385729
76	116	1	The competing is in the water	The throwing is wet	entailment	0.7846994400024414	neutral	0.20188844203948975	contradiction	0.01341210212558508
76	116	2	A throwing is outside near a campfire at night	There is a competing outside	neutral	0.5138636827468872	entailment	0.47998306155204773	contradiction	0.006153229158371687
76	116	2	A competing is outside near a campfire at night	There is a throwing outside	neutral	0.42312565445899963	entailment	0.4120074212551117	contradiction	0.1648668646812439
76	116	3	A young woman is looking at a throwing with a binocular	A competing is looked at by a woman	entailment	0.7151185870170593	neutral	0.2811030149459839	contradiction	0.0037783763837069273
76	116	3	A young woman is looking at a competing with a binocular	A throwing is looked at by a woman	entailment	0.8815405964851379	neutral	0.0961013212800026	contradiction	0.022358106449246407
76	116	4	Several people are moving towards the throwing	There is a group of people near the competing	entailment	0.7402438521385193	neutral	0.2559276521205902	contradiction	0.0038284463807940483
76	116	4	Several people are moving towards the competing	There is a group of people near the throwing	entailment	0.8829846978187561	neutral	0.11249491572380066	contradiction	0.00452038086950779
76	116	5	A bald man standing to the side of a throwing	The man stands near a competing.	entailment	0.5656620264053345	neutral	0.4301029443740845	contradiction	0.004234980326145887
76	116	5	A bald man standing to the side of a competing	The man stands near a throwing.	neutral	0.4778890907764435	entailment	0.4303213655948639	contradiction	0.09178958088159561
76	116	6	A kid fetches a throwing by a tree in the yard.	a kid gets a competing	neutral	0.5366726517677307	entailment	0.3545631766319275	contradiction	0.10876418650150299
76	116	6	A kid fetches a competing by a tree in the yard.	a kid gets a throwing	entailment	0.7538651823997498	contradiction	0.1237613633275032	neutral	0.12237340956926346
76	116	7	A green frog buys a throwing from a stand.	There is a green frog buying a competing	entailment	0.731721043586731	neutral	0.22684358060359955	contradiction	0.0414353683590889
76	116	7	A green frog buys a competing from a stand.	There is a green frog buying a throwing	entailment	0.9422380924224854	neutral	0.05025984346866608	contradiction	0.00750209903344512
76	116	8	A throwing	A competing	neutral	0.7511239051818848	entailment	0.20253142714500427	contradiction	0.04634469747543335
76	116	8	A competing	A throwing	entailment	0.5101372599601746	neutral	0.26493966579437256	contradiction	0.2249230295419693
77	119	0	The front is photographed with a camera	There is a hut present	contradiction	0.3988182842731476	neutral	0.3467616140842438	entailment	0.25442007184028625
77	119	0	The hut is photographed with a camera	There is a front present	entailment	0.4081195294857025	neutral	0.3592146337032318	contradiction	0.23266588151454926
77	119	1	The front is in the water	The hut is wet	neutral	0.5947100520133972	entailment	0.37761595845222473	contradiction	0.027674013748764992
77	119	1	The hut is in the water	The front is wet	entailment	0.7333047986030579	neutral	0.2495245337486267	contradiction	0.017170628532767296
77	119	2	A front is outside near a campfire at night	There is a hut outside	contradiction	0.4965980648994446	neutral	0.3860372006893158	entailment	0.11736468970775604
77	119	2	A hut is outside near a campfire at night	There is a front outside	entailment	0.5519236922264099	neutral	0.2556774616241455	contradiction	0.1923988312482834
77	119	3	A young woman is looking at a front with a binocular	A hut is looked at by a woman	entailment	0.537980854511261	neutral	0.4297986924648285	contradiction	0.03222046047449112
77	119	3	A young woman is looking at a hut with a binocular	A front is looked at by a woman	entailment	0.8824188709259033	neutral	0.10320000350475311	contradiction	0.014381139539182186
77	119	4	Several people are moving towards the front	There is a group of people near the hut	neutral	0.679884135723114	entailment	0.2233450561761856	contradiction	0.09677089005708694
77	119	4	Several people are moving towards the hut	There is a group of people near the front	entailment	0.6742859482765198	neutral	0.31338080763816833	contradiction	0.012333299964666367
77	119	5	A bald man standing to the side of a front	The man stands near a hut.	neutral	0.8935564756393433	entailment	0.05982363224029541	contradiction	0.04661989212036133
77	119	5	A bald man standing to the side of a hut	The man stands near a front.	entailment	0.8630118370056152	neutral	0.08609618246555328	contradiction	0.05089201778173447
77	119	6	A kid fetches a front by a tree in the yard.	a kid gets a hut	entailment	0.4520416855812073	neutral	0.3804529309272766	contradiction	0.16750536859035492
77	119	6	A kid fetches a hut by a tree in the yard.	a kid gets a front	entailment	0.5567089319229126	neutral	0.34128040075302124	contradiction	0.10201066732406616
77	119	7	A green frog buys a front from a stand.	There is a green frog buying a hut	contradiction	0.6087626218795776	entailment	0.2039141207933426	neutral	0.18732325732707977
77	119	7	A green frog buys a hut from a stand.	There is a green frog buying a front	neutral	0.4603511095046997	entailment	0.460022896528244	contradiction	0.07962595671415329
77	119	8	A front	A hut	contradiction	0.7888315916061401	neutral	0.13970640301704407	entailment	0.0714619979262352
77	119	8	A hut	A front	entailment	0.4906177520751953	contradiction	0.25573450326919556	neutral	0.25364771485328674
78	119	0	The front is photographed with a camera	There is a children present	neutral	0.8219384551048279	entailment	0.09749086946249008	contradiction	0.08057066053152084
78	119	0	The children is photographed with a camera	There is a front present	neutral	0.3989444077014923	contradiction	0.31618568301200867	entailment	0.28486987948417664
78	119	1	The front is in the water	The children is wet	entailment	0.6083109378814697	neutral	0.34987547993659973	contradiction	0.041813552379608154
78	119	1	The children is in the water	The front is wet	entailment	0.7763744592666626	neutral	0.19170096516609192	contradiction	0.031924571841955185
78	119	2	A front is outside near a campfire at night	There is a children outside	entailment	0.44007009267807007	neutral	0.42040008306503296	contradiction	0.13952982425689697
78	119	2	A children is outside near a campfire at night	There is a front outside	entailment	0.601742684841156	neutral	0.25012707710266113	contradiction	0.14813026785850525
78	119	3	A young woman is looking at a front with a binocular	A children is looked at by a woman	neutral	0.6030172109603882	entailment	0.35298001766204834	contradiction	0.044002749025821686
78	119	3	A young woman is looking at a children with a binocular	A front is looked at by a woman	entailment	0.8580682277679443	neutral	0.09297285228967667	contradiction	0.04895889386534691
78	119	4	Several people are moving towards the front	There is a group of people near the children	neutral	0.8441546559333801	entailment	0.14324259757995605	contradiction	0.012602770701050758
78	119	4	Several people are moving towards the children	There is a group of people near the front	entailment	0.5433388352394104	neutral	0.4325907826423645	contradiction	0.02407040446996689
78	119	5	A bald man standing to the side of a front	The man stands near a children.	neutral	0.9407182931900024	entailment	0.029777536168694496	contradiction	0.029504230245947838
78	119	5	A bald man standing to the side of a children	The man stands near a front.	entailment	0.8826000690460205	neutral	0.08216344565153122	contradiction	0.03523657098412514
78	119	6	A kid fetches a front by a tree in the yard.	a kid gets a children	entailment	0.6040220260620117	neutral	0.3296256363391876	contradiction	0.06635228544473648
78	119	6	A kid fetches a children by a tree in the yard.	a kid gets a front	entailment	0.5804045796394348	neutral	0.3146287798881531	contradiction	0.10496668517589569
78	119	7	A green frog buys a front from a stand.	There is a green frog buying a children	neutral	0.47612839937210083	entailment	0.34799924492836	contradiction	0.1758723258972168
78	119	7	A green frog buys a children from a stand.	There is a green frog buying a front	entailment	0.5400347113609314	neutral	0.3564079701900482	contradiction	0.1035572737455368
78	119	8	A front	A children	contradiction	0.5876033902168274	entailment	0.23540784418582916	neutral	0.17698875069618225
78	119	8	A children	A front	entailment	0.35544589161872864	contradiction	0.33374303579330444	neutral	0.31081104278564453
79	119	0	The front is photographed with a camera	There is a Five children present	contradiction	0.5117785334587097	neutral	0.46102163195610046	entailment	0.027199825271964073
79	119	0	The Five children is photographed with a camera	There is a front present	neutral	0.43964630365371704	contradiction	0.3359506130218506	entailment	0.22440309822559357
79	119	1	The front is in the water	The Five children is wet	contradiction	0.4951198697090149	neutral	0.3519105017185211	entailment	0.15296967327594757
79	119	1	The Five children is in the water	The front is wet	entailment	0.758196234703064	neutral	0.2008463591337204	contradiction	0.04095739871263504
79	119	2	A front is outside near a campfire at night	There is a Five children outside	contradiction	0.6223670840263367	neutral	0.33280205726623535	entailment	0.04483089968562126
79	119	2	A Five children is outside near a campfire at night	There is a front outside	entailment	0.5956582427024841	neutral	0.23943214118480682	contradiction	0.16490961611270905
79	119	3	A young woman is looking at a front with a binocular	A Five children is looked at by a woman	neutral	0.7261233329772949	contradiction	0.17217615246772766	entailment	0.1017005443572998
79	119	3	A young woman is looking at a Five children with a binocular	A front is looked at by a woman	entailment	0.8589679598808289	neutral	0.10522475838661194	contradiction	0.03580727428197861
79	119	4	Several people are moving towards the front	There is a group of people near the Five children	neutral	0.9329448342323303	entailment	0.044687915593385696	contradiction	0.02236725017428398
79	119	4	Several people are moving towards the Five children	There is a group of people near the front	entailment	0.5658203363418579	neutral	0.41525474190711975	contradiction	0.01892494410276413
79	119	5	A bald man standing to the side of a front	The man stands near a Five children.	neutral	0.9198656678199768	contradiction	0.07346480339765549	entailment	0.0066694761626422405
79	119	5	A bald man standing to the side of a Five children	The man stands near a front.	entailment	0.8545018434524536	neutral	0.09075064212083817	contradiction	0.054747551679611206
79	119	6	A kid fetches a front by a tree in the yard.	a kid gets a Five children	contradiction	0.6858550310134888	neutral	0.2934032082557678	entailment	0.020741714164614677
79	119	6	A kid fetches a Five children by a tree in the yard.	a kid gets a front	entailment	0.5916943550109863	neutral	0.3031109571456909	contradiction	0.10519479215145111
79	119	7	A green frog buys a front from a stand.	There is a green frog buying a Five children	contradiction	0.6056483387947083	neutral	0.36735281348228455	entailment	0.026998860761523247
79	119	7	A green frog buys a Five children from a stand.	There is a green frog buying a front	entailment	0.517553985118866	neutral	0.37014028429985046	contradiction	0.11230570077896118
79	119	8	A front	A Five children	contradiction	0.8701239228248596	neutral	0.11577924340963364	entailment	0.01409680675715208
79	119	8	A Five children	A front	contradiction	0.4149683713912964	neutral	0.32239219546318054	entailment	0.26263946294784546
80	119	0	The front is photographed with a camera	There is a wooden hut present	neutral	0.4960724413394928	contradiction	0.3737120032310486	entailment	0.13021555542945862
80	119	0	The wooden hut is photographed with a camera	There is a front present	neutral	0.4391862154006958	contradiction	0.31863924860954285	entailment	0.24217459559440613
80	119	1	The front is in the water	The wooden hut is wet	neutral	0.9280626773834229	entailment	0.06317322701215744	contradiction	0.008764040656387806
80	119	1	The wooden hut is in the water	The front is wet	entailment	0.6590283513069153	neutral	0.3227651119232178	contradiction	0.018206527456641197
80	119	2	A front is outside near a campfire at night	There is a wooden hut outside	neutral	0.5941150784492493	contradiction	0.2929351329803467	entailment	0.11294972896575928
80	119	2	A wooden hut is outside near a campfire at night	There is a front outside	entailment	0.6198480725288391	neutral	0.2611245810985565	contradiction	0.11902734637260437
80	119	3	A young woman is looking at a front with a binocular	A wooden hut is looked at by a woman	neutral	0.7980695962905884	entailment	0.1785617470741272	contradiction	0.02336863987147808
80	119	3	A young woman is looking at a wooden hut with a binocular	A front is looked at by a woman	entailment	0.8819742798805237	neutral	0.10502655059099197	contradiction	0.012999113649129868
80	119	4	Several people are moving towards the front	There is a group of people near the wooden hut	neutral	0.8211090564727783	entailment	0.10798339545726776	contradiction	0.07090749591588974
80	119	4	Several people are moving towards the wooden hut	There is a group of people near the front	entailment	0.6701630353927612	neutral	0.3186987638473511	contradiction	0.011138243600726128
80	119	5	A bald man standing to the side of a front	The man stands near a wooden hut.	neutral	0.9323375225067139	entailment	0.034670598804950714	contradiction	0.03299194201827049
80	119	5	A bald man standing to the side of a wooden hut	The man stands near a front.	entailment	0.8310139775276184	neutral	0.10185645520687103	contradiction	0.06712964922189713
80	119	6	A kid fetches a front by a tree in the yard.	a kid gets a wooden hut	neutral	0.7668846249580383	contradiction	0.1343112587928772	entailment	0.09880407899618149
80	119	6	A kid fetches a wooden hut by a tree in the yard.	a kid gets a front	entailment	0.5004152655601501	neutral	0.39001649618148804	contradiction	0.1095682829618454
80	119	7	A green frog buys a front from a stand.	There is a green frog buying a wooden hut	neutral	0.431145578622818	entailment	0.3346480131149292	contradiction	0.2342064529657364
80	119	7	A green frog buys a wooden hut from a stand.	There is a green frog buying a front	neutral	0.5143783688545227	entailment	0.42327895760536194	contradiction	0.062342703342437744
80	119	8	A front	A wooden hut	contradiction	0.6813525557518005	neutral	0.2681137025356293	entailment	0.05053379759192467
80	119	8	A wooden hut	A front	entailment	0.42693257331848145	neutral	0.40602949261665344	contradiction	0.1670379489660263
81	119	0	The hut is photographed with a camera	There is a children present	neutral	0.8937074542045593	entailment	0.05560266971588135	contradiction	0.050689950585365295
81	119	0	The children is photographed with a camera	There is a hut present	contradiction	0.6956751346588135	entailment	0.18195566534996033	neutral	0.122369185090065
81	119	1	The hut is in the water	The children is wet	entailment	0.5763835906982422	neutral	0.36184781789779663	contradiction	0.06176861375570297
81	119	1	The children is in the water	The hut is wet	entailment	0.6211599111557007	neutral	0.24954964220523834	contradiction	0.12929047644138336
81	119	2	A hut is outside near a campfire at night	There is a children outside	neutral	0.728144645690918	entailment	0.15238513052463531	contradiction	0.11947024613618851
81	119	2	A children is outside near a campfire at night	There is a hut outside	contradiction	0.5498158931732178	neutral	0.35844382643699646	entailment	0.09174028038978577
81	119	3	A young woman is looking at a hut with a binocular	A children is looked at by a woman	neutral	0.4817671775817871	entailment	0.40643930435180664	contradiction	0.11179357767105103
81	119	3	A young woman is looking at a children with a binocular	A hut is looked at by a woman	contradiction	0.6494473814964294	entailment	0.25615060329437256	neutral	0.09440195560455322
81	119	4	Several people are moving towards the hut	There is a group of people near the children	neutral	0.7080438137054443	entailment	0.2669726312160492	contradiction	0.024983610957860947
81	119	4	Several people are moving towards the children	There is a group of people near the hut	neutral	0.6016899347305298	entailment	0.28211408853530884	contradiction	0.11619599163532257
81	119	5	A bald man standing to the side of a hut	The man stands near a children.	neutral	0.9369240403175354	contradiction	0.03748292848467827	entailment	0.025592956691980362
81	119	5	A bald man standing to the side of a children	The man stands near a hut.	contradiction	0.5767959356307983	neutral	0.38350486755371094	entailment	0.03969920054078102
81	119	6	A kid fetches a hut by a tree in the yard.	a kid gets a children	contradiction	0.6529319286346436	neutral	0.1854083389043808	entailment	0.16165976226329803
81	119	6	A kid fetches a children by a tree in the yard.	a kid gets a hut	contradiction	0.70928555727005	neutral	0.1761261224746704	entailment	0.11458837985992432
81	119	7	A green frog buys a hut from a stand.	There is a green frog buying a children	contradiction	0.4796779453754425	neutral	0.4369187355041504	entailment	0.08340323716402054
81	119	7	A green frog buys a children from a stand.	There is a green frog buying a hut	contradiction	0.8441750407218933	neutral	0.10708440840244293	entailment	0.048740558326244354
81	119	8	A hut	A children	contradiction	0.5527464151382446	entailment	0.242301344871521	neutral	0.204952210187912
81	119	8	A children	A hut	contradiction	0.8834409713745117	neutral	0.07934151589870453	entailment	0.037217430770397186
82	119	0	The hut is photographed with a camera	There is a Five children present	neutral	0.5272954702377319	contradiction	0.4373667240142822	entailment	0.03533771261572838
82	119	0	The Five children is photographed with a camera	There is a hut present	contradiction	0.7757564187049866	neutral	0.11427228152751923	entailment	0.10997128486633301
82	119	1	The hut is in the water	The Five children is wet	entailment	0.4633667469024658	neutral	0.33240213990211487	contradiction	0.20423120260238647
82	119	1	The Five children is in the water	The hut is wet	entailment	0.6513004302978516	neutral	0.20522098243236542	contradiction	0.14347858726978302
82	119	2	A hut is outside near a campfire at night	There is a Five children outside	neutral	0.7492458820343018	contradiction	0.21864143013954163	entailment	0.032112665474414825
82	119	2	A Five children is outside near a campfire at night	There is a hut outside	contradiction	0.549001157283783	neutral	0.3494565784931183	entailment	0.10154223442077637
82	119	3	A young woman is looking at a hut with a binocular	A Five children is looked at by a woman	contradiction	0.5917649865150452	neutral	0.30547186732292175	entailment	0.10276313126087189
82	119	3	A young woman is looking at a Five children with a binocular	A hut is looked at by a woman	contradiction	0.634636402130127	entailment	0.23525013029575348	neutral	0.13011348247528076
82	119	4	Several people are moving towards the hut	There is a group of people near the Five children	neutral	0.7838587164878845	contradiction	0.13202902674674988	entailment	0.0841122418642044
82	119	4	Several people are moving towards the Five children	There is a group of people near the hut	neutral	0.5874613523483276	entailment	0.2858322262763977	contradiction	0.12670645117759705
82	119	5	A bald man standing to the side of a hut	The man stands near a Five children.	neutral	0.8761447072029114	contradiction	0.1178259626030922	entailment	0.006029422860592604
82	119	5	A bald man standing to the side of a Five children	The man stands near a hut.	contradiction	0.5110610723495483	neutral	0.43443652987480164	entailment	0.05450241267681122
82	119	6	A kid fetches a hut by a tree in the yard.	a kid gets a Five children	contradiction	0.6354179978370667	neutral	0.34292149543762207	entailment	0.021660543978214264
82	119	6	A kid fetches a Five children by a tree in the yard.	a kid gets a hut	contradiction	0.8301887512207031	neutral	0.10519985854625702	entailment	0.06461144238710403
82	119	7	A green frog buys a hut from a stand.	There is a green frog buying a Five children	contradiction	0.5626295804977417	neutral	0.41949909925460815	entailment	0.01787136308848858
82	119	7	A green frog buys a Five children from a stand.	There is a green frog buying a hut	contradiction	0.8335980176925659	neutral	0.10447578877210617	entailment	0.061926133930683136
82	119	8	A hut	A Five children	contradiction	0.8630157709121704	neutral	0.11466166377067566	entailment	0.022322556003928185
82	119	8	A Five children	A hut	contradiction	0.8837840557098389	neutral	0.07111679017543793	entailment	0.04509918764233589
83	119	0	The hut is photographed with a camera	There is a wooden hut present	neutral	0.9264822006225586	entailment	0.06502746790647507	contradiction	0.008490340784192085
83	119	0	The wooden hut is photographed with a camera	There is a hut present	entailment	0.934691309928894	neutral	0.05123649537563324	contradiction	0.014072136953473091
83	119	1	The hut is in the water	The wooden hut is wet	neutral	0.8750320076942444	entailment	0.12405167520046234	contradiction	0.0009162707137875259
83	119	1	The wooden hut is in the water	The hut is wet	entailment	0.9372016787528992	neutral	0.06145292520523071	contradiction	0.0013454663567245007
83	119	2	A hut is outside near a campfire at night	There is a wooden hut outside	neutral	0.9741748571395874	entailment	0.02530885674059391	contradiction	0.0005162873421795666
83	119	2	A wooden hut is outside near a campfire at night	There is a hut outside	entailment	0.9318912029266357	neutral	0.06700988113880157	contradiction	0.0010988599387928843
83	119	3	A young woman is looking at a hut with a binocular	A wooden hut is looked at by a woman	neutral	0.9045296311378479	entailment	0.09459240734577179	contradiction	0.0008779137278907001
83	119	3	A young woman is looking at a wooden hut with a binocular	A hut is looked at by a woman	entailment	0.9633371829986572	neutral	0.034703921526670456	contradiction	0.0019589457660913467
83	119	4	Several people are moving towards the hut	There is a group of people near the wooden hut	neutral	0.8183512687683105	entailment	0.180492103099823	contradiction	0.001156620099209249
83	119	4	Several people are moving towards the wooden hut	There is a group of people near the hut	entailment	0.9545800685882568	neutral	0.04421175643801689	contradiction	0.0012081650784239173
83	119	5	A bald man standing to the side of a hut	The man stands near a wooden hut.	neutral	0.8421128988265991	entailment	0.155820831656456	contradiction	0.002066265791654587
83	119	5	A bald man standing to the side of a wooden hut	The man stands near a hut.	entailment	0.9733320474624634	neutral	0.02493675798177719	contradiction	0.0017311683623120189
83	119	6	A kid fetches a hut by a tree in the yard.	a kid gets a wooden hut	neutral	0.9439913034439087	entailment	0.054365262389183044	contradiction	0.0016434272984042764
83	119	6	A kid fetches a wooden hut by a tree in the yard.	a kid gets a hut	entailment	0.9556198716163635	neutral	0.04214572161436081	contradiction	0.0022343480959534645
83	119	7	A green frog buys a hut from a stand.	There is a green frog buying a wooden hut	neutral	0.9202525615692139	entailment	0.07875090837478638	contradiction	0.0009965039789676666
83	119	7	A green frog buys a wooden hut from a stand.	There is a green frog buying a hut	entailment	0.9802400469779968	neutral	0.01894253119826317	contradiction	0.0008174323593266308
83	119	8	A hut	A wooden hut	neutral	0.9602000117301941	entailment	0.038688283413648605	contradiction	0.0011117177782580256
83	119	8	A wooden hut	A hut	entailment	0.873948872089386	neutral	0.12166337668895721	contradiction	0.004387798719108105
84	119	0	The children is photographed with a camera	There is a hut present	contradiction	0.6956751346588135	entailment	0.18195566534996033	neutral	0.122369185090065
84	119	0	The hut is photographed with a camera	There is a children present	neutral	0.8937074542045593	entailment	0.05560266971588135	contradiction	0.050689950585365295
84	119	1	The children is in the water	The hut is wet	entailment	0.6211599111557007	neutral	0.24954964220523834	contradiction	0.12929047644138336
84	119	1	The hut is in the water	The children is wet	entailment	0.5763835906982422	neutral	0.36184781789779663	contradiction	0.06176861375570297
84	119	2	A children is outside near a campfire at night	There is a hut outside	contradiction	0.5498158931732178	neutral	0.3584439158439636	entailment	0.09174024313688278
84	119	2	A hut is outside near a campfire at night	There is a children outside	neutral	0.728144645690918	entailment	0.15238513052463531	contradiction	0.11947024613618851
84	119	3	A young woman is looking at a children with a binocular	A hut is looked at by a woman	contradiction	0.6494473814964294	entailment	0.25615060329437256	neutral	0.09440195560455322
84	119	3	A young woman is looking at a hut with a binocular	A children is looked at by a woman	neutral	0.4817671775817871	entailment	0.40643930435180664	contradiction	0.11179357767105103
