CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
248	186	5	A bald man standing to the side of a military personnel	The man stands near a people.	reverseentailment	entailment	0.9725608825683594	neutral	0.02504122257232666	contradiction	0.0023978922981768847
248	186	6	A kid fetches a people by a tree in the yard.	a kid gets a military personnel	reverseentailment	neutral	0.9821735620498657	contradiction	0.014582307077944279	entailment	0.0032441909424960613
248	186	6	A kid fetches a military personnel by a tree in the yard.	a kid gets a people	reverseentailment	entailment	0.9913052916526794	neutral	0.006636610720306635	contradiction	0.0020580696873366833
248	186	7	A green frog buys a people from a stand.	There is a green frog buying a military personnel	reverseentailment	neutral	0.9932016730308533	entailment	0.004640632309019566	contradiction	0.0021577547304332256
248	186	7	A green frog buys a military personnel from a stand.	There is a green frog buying a people	reverseentailment	entailment	0.9937553405761719	neutral	0.005060129798948765	contradiction	0.0011844891123473644
248	186	8	A people	A military personnel	reverseentailment	neutral	0.9536457061767578	entailment	0.04475042596459389	contradiction	0.001603818847797811
248	186	8	A military personnel	A people	reverseentailment	entailment	0.9897572994232178	neutral	0.008987844921648502	contradiction	0.0012548131635412574
249	187	0	The people is photographed with a camera	There is a team present	reverseentailment	neutral	0.9755393266677856	entailment	0.02075018547475338	contradiction	0.003710410324856639
249	187	0	The team is photographed with a camera	There is a people present	reverseentailment	entailment	0.9723131060600281	neutral	0.025024963542819023	contradiction	0.002661989303305745
249	187	1	The people is in the water	The team is wet	reverseentailment	entailment	0.8889293670654297	neutral	0.11078910529613495	contradiction	0.00028147464036010206
249	187	1	The team is in the water	The people is wet	reverseentailment	entailment	0.9803735017776489	neutral	0.019127406179904938	contradiction	0.0004991247551515698
249	187	2	A people is outside near a campfire at night	There is a team outside	reverseentailment	neutral	0.9837158918380737	entailment	0.013448315672576427	contradiction	0.0028357855044305325
249	187	2	A team is outside near a campfire at night	There is a people outside	reverseentailment	entailment	0.9810567498207092	neutral	0.017856065183877945	contradiction	0.001087130163796246
249	187	3	A young woman is looking at a people with a binocular	A team is looked at by a woman	reverseentailment	entailment	0.7837879657745361	neutral	0.21495375037193298	contradiction	0.001258314005099237
249	187	3	A young woman is looking at a team with a binocular	A people is looked at by a woman	reverseentailment	entailment	0.9829111695289612	neutral	0.01606554165482521	contradiction	0.0010232473723590374
249	187	4	Several people are moving towards the people	There is a group of people near the team	reverseentailment	neutral	0.7113772630691528	entailment	0.28727734088897705	contradiction	0.0013454165309667587
249	187	4	Several people are moving towards the team	There is a group of people near the people	reverseentailment	entailment	0.9422499537467957	neutral	0.05624939501285553	contradiction	0.001500639715231955
249	187	5	A bald man standing to the side of a people	The man stands near a team.	reverseentailment	neutral	0.9003137946128845	entailment	0.09459743648767471	contradiction	0.005088756326586008
249	187	5	A bald man standing to the side of a team	The man stands near a people.	reverseentailment	entailment	0.9128081202507019	neutral	0.07769093662500381	contradiction	0.009500966407358646
249	187	6	A kid fetches a people by a tree in the yard.	a kid gets a team	reverseentailment	neutral	0.7734028697013855	entailment	0.185993954539299	contradiction	0.04060317575931549
249	187	6	A kid fetches a team by a tree in the yard.	a kid gets a people	reverseentailment	entailment	0.9504832625389099	neutral	0.040287792682647705	contradiction	0.009228934533894062
249	187	7	A green frog buys a people from a stand.	There is a green frog buying a team	reverseentailment	entailment	0.4864928126335144	neutral	0.4670407772064209	contradiction	0.04646642506122589
249	187	7	A green frog buys a team from a stand.	There is a green frog buying a people	reverseentailment	entailment	0.8885306119918823	contradiction	0.07856060564517975	neutral	0.032908692955970764
249	187	8	A people	A team	reverseentailment	neutral	0.6989447474479675	entailment	0.2910134196281433	contradiction	0.010041793808341026
249	187	8	A team	A people	reverseentailment	entailment	0.9529211521148682	neutral	0.039485469460487366	contradiction	0.007593388203531504
250	187	0	The people is photographed with a camera	There is a munitions clearing teams present	reverseentailment	neutral	0.786231279373169	contradiction	0.2084781974554062	entailment	0.005290576722472906
250	187	0	The munitions clearing teams is photographed with a camera	There is a people present	reverseentailment	entailment	0.9751867651939392	neutral	0.021076465025544167	contradiction	0.0037368307821452618
250	187	1	The people is in the water	The munitions clearing teams is wet	reverseentailment	neutral	0.8276240825653076	entailment	0.17191237211227417	contradiction	0.00046358731924556196
250	187	1	The munitions clearing teams is in the water	The people is wet	reverseentailment	entailment	0.97331702709198	neutral	0.026251044124364853	contradiction	0.0004318241844885051
250	187	2	A people is outside near a campfire at night	There is a munitions clearing teams outside	reverseentailment	contradiction	0.6841623783111572	neutral	0.3139989674091339	entailment	0.0018386314623057842
250	187	2	A munitions clearing teams is outside near a campfire at night	There is a people outside	reverseentailment	entailment	0.9868026375770569	neutral	0.011881846003234386	contradiction	0.0013155415654182434
250	187	3	A young woman is looking at a people with a binocular	A munitions clearing teams is looked at by a woman	reverseentailment	neutral	0.9859959483146667	entailment	0.012228993698954582	contradiction	0.0017750321421772242
250	187	3	A young woman is looking at a munitions clearing teams with a binocular	A people is looked at by a woman	reverseentailment	entailment	0.9779649972915649	neutral	0.01977481134235859	contradiction	0.0022601287346333265
250	187	4	Several people are moving towards the people	There is a group of people near the munitions clearing teams	reverseentailment	neutral	0.9959403276443481	contradiction	0.0034199359361082315	entailment	0.000639803649391979
250	187	4	Several people are moving towards the munitions clearing teams	There is a group of people near the people	reverseentailment	entailment	0.9515900611877441	neutral	0.046285953372716904	contradiction	0.002124037593603134
250	187	5	A bald man standing to the side of a people	The man stands near a munitions clearing teams.	reverseentailment	neutral	0.9729657173156738	contradiction	0.023650892078876495	entailment	0.0033833396155387163
250	187	5	A bald man standing to the side of a munitions clearing teams	The man stands near a people.	reverseentailment	entailment	0.8792719841003418	neutral	0.10687357932329178	contradiction	0.01385447382926941
250	187	6	A kid fetches a people by a tree in the yard.	a kid gets a munitions clearing teams	reverseentailment	neutral	0.8981914520263672	contradiction	0.09544726461172104	entailment	0.006361276376992464
250	187	6	A kid fetches a munitions clearing teams by a tree in the yard.	a kid gets a people	reverseentailment	entailment	0.9644056558609009	neutral	0.02280902862548828	contradiction	0.012785255908966064
250	187	7	A green frog buys a people from a stand.	There is a green frog buying a munitions clearing teams	reverseentailment	neutral	0.9748409986495972	contradiction	0.0212907325476408	entailment	0.003868251107633114
250	187	7	A green frog buys a munitions clearing teams from a stand.	There is a green frog buying a people	reverseentailment	entailment	0.8648523092269897	contradiction	0.1176142767071724	neutral	0.017533397302031517
250	187	8	A people	A munitions clearing teams	reverseentailment	neutral	0.9027407169342041	contradiction	0.0726255401968956	entailment	0.024633781984448433
250	187	8	A munitions clearing teams	A people	reverseentailment	entailment	0.9072242379188538	neutral	0.07518424093723297	contradiction	0.017591478303074837
251	187	0	The people is photographed with a camera	There is a clearing teams present	reverseentailment	neutral	0.9096243977546692	contradiction	0.08033725619316101	entailment	0.010038317181169987
251	187	0	The clearing teams is photographed with a camera	There is a people present	reverseentailment	entailment	0.97258061170578	neutral	0.023153580725193024	contradiction	0.004265801981091499
251	187	1	The people is in the water	The clearing teams is wet	reverseentailment	neutral	0.6753883361816406	entailment	0.3239533603191376	contradiction	0.0006582666537724435
251	187	1	The clearing teams is in the water	The people is wet	reverseentailment	entailment	0.929996132850647	neutral	0.06923701614141464	contradiction	0.0007668239413760602
251	187	2	A people is outside near a campfire at night	There is a clearing teams outside	reverseentailment	neutral	0.8909978270530701	contradiction	0.10120394080877304	entailment	0.007798258680850267
251	187	2	A clearing teams is outside near a campfire at night	There is a people outside	reverseentailment	entailment	0.982058584690094	neutral	0.016331959515810013	contradiction	0.0016095124883577228
251	187	3	A young woman is looking at a people with a binocular	A clearing teams is looked at by a woman	reverseentailment	neutral	0.9394639730453491	entailment	0.058918509632349014	contradiction	0.0016174648189917207
251	187	3	A young woman is looking at a clearing teams with a binocular	A people is looked at by a woman	reverseentailment	entailment	0.978561282157898	neutral	0.01993621326982975	contradiction	0.0015025418251752853
251	187	4	Several people are moving towards the people	There is a group of people near the clearing teams	reverseentailment	neutral	0.9930672645568848	entailment	0.005619836505502462	contradiction	0.0013128247810527682
251	187	4	Several people are moving towards the clearing teams	There is a group of people near the people	reverseentailment	entailment	0.9185941219329834	neutral	0.07875873148441315	contradiction	0.002647165907546878
251	187	5	A bald man standing to the side of a people	The man stands near a clearing teams.	reverseentailment	neutral	0.963533878326416	contradiction	0.022402092814445496	entailment	0.014063973911106586
251	187	5	A bald man standing to the side of a clearing teams	The man stands near a people.	reverseentailment	entailment	0.831613302230835	neutral	0.14934319257736206	contradiction	0.01904357224702835
251	187	6	A kid fetches a people by a tree in the yard.	a kid gets a clearing teams	reverseentailment	neutral	0.9155848026275635	entailment	0.04251347854733467	contradiction	0.04190181940793991
251	187	6	A kid fetches a clearing teams by a tree in the yard.	a kid gets a people	reverseentailment	entailment	0.9553175568580627	neutral	0.03084523230791092	contradiction	0.013837161473929882
251	187	7	A green frog buys a people from a stand.	There is a green frog buying a clearing teams	reverseentailment	neutral	0.9513323307037354	contradiction	0.028405938297510147	entailment	0.02026173658668995
251	187	7	A green frog buys a clearing teams from a stand.	There is a green frog buying a people	reverseentailment	entailment	0.8268183469772339	contradiction	0.13225404918193817	neutral	0.04092762619256973
251	187	8	A people	A clearing teams	reverseentailment	neutral	0.9092507362365723	contradiction	0.053902026265859604	entailment	0.03684718906879425
251	187	8	A clearing teams	A people	reverseentailment	entailment	0.8300939202308655	neutral	0.14930784702301025	contradiction	0.02059825323522091
252	188	0	The perform is photographed with a camera	There is a play present	independent	neutral	0.8245016932487488	entailment	0.17470839619636536	contradiction	0.0007899676566012204
252	188	0	The play is photographed with a camera	There is a perform present	independent	entailment	0.9747101664543152	neutral	0.022981492802500725	contradiction	0.002308318391442299
252	188	1	The perform is in the water	The play is wet	independent	entailment	0.9916836023330688	neutral	0.007957367226481438	contradiction	0.0003590555570553988
252	188	1	The play is in the water	The perform is wet	independent	entailment	0.9959166646003723	neutral	0.0037732012569904327	contradiction	0.0003101538750343025
252	188	2	A perform is outside near a campfire at night	There is a play outside	independent	neutral	0.9870855212211609	entailment	0.012029662728309631	contradiction	0.0008848197176121175
252	188	2	A play is outside near a campfire at night	There is a perform outside	independent	entailment	0.9851679801940918	neutral	0.013809294439852238	contradiction	0.0010227184975519776
252	188	3	A young woman is looking at a perform with a binocular	A play is looked at by a woman	independent	neutral	0.7292503118515015	entailment	0.26967278122901917	contradiction	0.0010769390501081944
252	188	3	A young woman is looking at a play with a binocular	A perform is looked at by a woman	independent	entailment	0.9904230833053589	neutral	0.008784818463027477	contradiction	0.0007921411306597292
252	188	4	Several people are moving towards the perform	There is a group of people near the play	independent	entailment	0.8644542694091797	neutral	0.13453620672225952	contradiction	0.0010095179313793778
252	188	4	Several people are moving towards the play	There is a group of people near the perform	independent	entailment	0.9747467041015625	neutral	0.024059787392616272	contradiction	0.0011934676440432668
252	188	5	A bald man standing to the side of a perform	The man stands near a play.	independent	neutral	0.8918484449386597	entailment	0.10606661438941956	contradiction	0.0020849371794611216
252	188	5	A bald man standing to the side of a play	The man stands near a perform.	independent	entailment	0.9690563082695007	neutral	0.028040748089551926	contradiction	0.0029029061552137136
252	188	6	A kid fetches a perform by a tree in the yard.	a kid gets a play	independent	entailment	0.6256386041641235	neutral	0.33274534344673157	contradiction	0.041616033762693405
252	188	6	A kid fetches a play by a tree in the yard.	a kid gets a perform	independent	entailment	0.8889385461807251	neutral	0.08130669593811035	contradiction	0.02975478023290634
252	188	7	A green frog buys a perform from a stand.	There is a green frog buying a play	independent	entailment	0.7999370098114014	neutral	0.17731229960918427	contradiction	0.022750696167349815
252	188	7	A green frog buys a play from a stand.	There is a green frog buying a perform	independent	entailment	0.9713279604911804	neutral	0.018701978027820587	contradiction	0.009969973936676979
252	188	8	A perform	A play	independent	neutral	0.7498337030410767	entailment	0.24298697710037231	contradiction	0.007179319858551025
252	188	8	A play	A perform	independent	entailment	0.9848175644874573	neutral	0.011612997390329838	contradiction	0.0035693724639713764
253	189	0	The owner is photographed with a camera	There is a person present	forwardentailment	entailment	0.9793924689292908	neutral	0.01973353885114193	contradiction	0.0008740382618270814
253	189	0	The person is photographed with a camera	There is a owner present	forwardentailment	neutral	0.8099257349967957	entailment	0.1821630299091339	contradiction	0.00791130494326353
253	189	1	The owner is in the water	The person is wet	forwardentailment	entailment	0.9940768480300903	neutral	0.0057184137403965	contradiction	0.00020475438213907182
253	189	1	The person is in the water	The owner is wet	forwardentailment	neutral	0.5843241810798645	entailment	0.41460275650024414	contradiction	0.0010730819776654243
253	189	2	A owner is outside near a campfire at night	There is a person outside	forwardentailment	entailment	0.9793312549591064	neutral	0.02027525007724762	contradiction	0.00039346562698483467
253	189	2	A person is outside near a campfire at night	There is a owner outside	forwardentailment	neutral	0.9567379951477051	entailment	0.03989003226161003	contradiction	0.003371942089870572
253	189	3	A young woman is looking at a owner with a binocular	A person is looked at by a woman	forwardentailment	entailment	0.9831823110580444	neutral	0.01610414870083332	contradiction	0.0007135436171665788
253	189	3	A young woman is looking at a person with a binocular	A owner is looked at by a woman	forwardentailment	entailment	0.6148777604103088	neutral	0.37928807735443115	contradiction	0.005834145005792379
253	189	4	Several people are moving towards the owner	There is a group of people near the person	forwardentailment	entailment	0.969639241695404	neutral	0.02955647185444832	contradiction	0.0008042451809160411
253	189	4	Several people are moving towards the person	There is a group of people near the owner	forwardentailment	neutral	0.7233880758285522	entailment	0.2746028006076813	contradiction	0.0020090537145733833
253	189	5	A bald man standing to the side of a owner	The man stands near a person.	forwardentailment	entailment	0.9625577330589294	neutral	0.036126330494880676	contradiction	0.0013159270165488124
253	189	5	A bald man standing to the side of a person	The man stands near a owner.	forwardentailment	neutral	0.862238347530365	entailment	0.12977005541324615	contradiction	0.007991675287485123
253	189	6	A kid fetches a owner by a tree in the yard.	a kid gets a person	forwardentailment	entailment	0.956966757774353	neutral	0.03688919171690941	contradiction	0.006144131999462843
253	189	6	A kid fetches a person by a tree in the yard.	a kid gets a owner	forwardentailment	neutral	0.5171514749526978	entailment	0.37785154581069946	contradiction	0.1049969345331192
253	189	7	A green frog buys a owner from a stand.	There is a green frog buying a person	forwardentailment	entailment	0.9495602250099182	neutral	0.03810309246182442	contradiction	0.012336687184870243
253	189	7	A green frog buys a person from a stand.	There is a green frog buying a owner	forwardentailment	entailment	0.9720720052719116	neutral	0.016093198210000992	contradiction	0.011834882199764252
253	189	8	A owner	A person	forwardentailment	entailment	0.9873007535934448	neutral	0.01234162412583828	contradiction	0.00035756416036747396
253	189	8	A person	A owner	forwardentailment	neutral	0.8706740140914917	entailment	0.11765005439519882	contradiction	0.011675904504954815
254	190	0	The person is photographed with a camera	There is a woman present	reverseentailment	neutral	0.9805846810340881	entailment	0.016935987398028374	contradiction	0.002479313174262643
254	190	0	The woman is photographed with a camera	There is a person present	reverseentailment	entailment	0.9745794534683228	neutral	0.0247205663472414	contradiction	0.0006999733741395175
254	190	1	The person is in the water	The woman is wet	reverseentailment	entailment	0.6069287657737732	neutral	0.39286983013153076	contradiction	0.0002014288038481027
254	190	1	The woman is in the water	The person is wet	reverseentailment	entailment	0.9928142428398132	neutral	0.007064961828291416	contradiction	0.00012083358160452917
254	190	2	A person is outside near a campfire at night	There is a woman outside	reverseentailment	neutral	0.9985748529434204	entailment	0.0012049035867676139	contradiction	0.00022026537044439465
254	190	2	A woman is outside near a campfire at night	There is a person outside	reverseentailment	entailment	0.9895182251930237	neutral	0.010356887243688107	contradiction	0.00012488059292081743
254	190	3	A young woman is looking at a person with a binocular	A woman is looked at by a woman	reverseentailment	neutral	0.73209148645401	entailment	0.2568299174308777	contradiction	0.01107861939817667
254	190	3	A young woman is looking at a woman with a binocular	A person is looked at by a woman	reverseentailment	entailment	0.9861999750137329	neutral	0.013256860896945	contradiction	0.0005431643803603947
254	190	4	Several people are moving towards the person	There is a group of people near the woman	reverseentailment	entailment	0.885665774345398	neutral	0.11391279846429825	contradiction	0.00042145574116148055
254	190	4	Several people are moving towards the woman	There is a group of people near the person	reverseentailment	entailment	0.976936399936676	neutral	0.022585509344935417	contradiction	0.0004780365852639079
254	190	5	A bald man standing to the side of a person	The man stands near a woman.	reverseentailment	neutral	0.9005075693130493	entailment	0.09875955432653427	contradiction	0.0007328555220738053
254	190	5	A bald man standing to the side of a woman	The man stands near a person.	reverseentailment	entailment	0.9812560677528381	neutral	0.018274959176778793	contradiction	0.00046899012522771955
254	190	6	A kid fetches a person by a tree in the yard.	a kid gets a woman	reverseentailment	neutral	0.9749726057052612	entailment	0.023256657645106316	contradiction	0.0017706818180158734
254	190	6	A kid fetches a woman by a tree in the yard.	a kid gets a person	reverseentailment	entailment	0.9919223785400391	neutral	0.007656794972717762	contradiction	0.0004208340251352638
254	190	7	A green frog buys a person from a stand.	There is a green frog buying a woman	reverseentailment	neutral	0.723813533782959	entailment	0.2717975974082947	contradiction	0.004388915840536356
254	190	7	A green frog buys a woman from a stand.	There is a green frog buying a person	reverseentailment	entailment	0.9921430349349976	neutral	0.0065253120847046375	contradiction	0.0013316822005435824
254	190	8	A person	A woman	reverseentailment	neutral	0.9673457145690918	entailment	0.03221345692873001	contradiction	0.0004408321692608297
254	190	8	A woman	A person	reverseentailment	entailment	0.9898673295974731	neutral	0.010008947923779488	contradiction	0.00012364199210423976
255	191	0	The photo is photographed with a camera	There is a photograph present	synonym	entailment	0.9885003566741943	neutral	0.010816588997840881	contradiction	0.0006829985650256276
255	191	0	The photograph is photographed with a camera	There is a photo present	synonym	entailment	0.9829943180084229	neutral	0.015574638731777668	contradiction	0.001431050943210721
255	191	1	The photo is in the water	The photograph is wet	synonym	entailment	0.9966599941253662	neutral	0.0031644392292946577	contradiction	0.00017557371756993234
255	191	1	The photograph is in the water	The photo is wet	synonym	entailment	0.9963350296020508	neutral	0.0035051896702498198	contradiction	0.00015975152200553566
255	191	2	A photo is outside near a campfire at night	There is a photograph outside	synonym	entailment	0.9920572638511658	neutral	0.007846479304134846	contradiction	9.630562271922827e-05
255	191	2	A photograph is outside near a campfire at night	There is a photo outside	synonym	entailment	0.9928436875343323	neutral	0.007068369071930647	contradiction	8.79697035998106e-05
255	191	3	A young woman is looking at a photo with a binocular	A photograph is looked at by a woman	synonym	entailment	0.9959973096847534	neutral	0.003812238806858659	contradiction	0.0001904400414787233
255	191	3	A young woman is looking at a photograph with a binocular	A photo is looked at by a woman	synonym	entailment	0.9961716532707214	neutral	0.0036847488954663277	contradiction	0.00014357379404827952
255	191	4	Several people are moving towards the photo	There is a group of people near the photograph	synonym	entailment	0.9381086826324463	neutral	0.06056743115186691	contradiction	0.0013238732935860753
255	191	4	Several people are moving towards the photograph	There is a group of people near the photo	synonym	entailment	0.9453737139701843	neutral	0.05351955443620682	contradiction	0.0011067616287618876
255	191	5	A bald man standing to the side of a photo	The man stands near a photograph.	synonym	entailment	0.9674038887023926	neutral	0.03117065690457821	contradiction	0.001425382448360324
255	191	5	A bald man standing to the side of a photograph	The man stands near a photo.	synonym	entailment	0.9722817540168762	neutral	0.026766322553157806	contradiction	0.0009518910082988441
255	191	6	A kid fetches a photo by a tree in the yard.	a kid gets a photograph	synonym	entailment	0.9900205135345459	neutral	0.009551836177706718	contradiction	0.0004276861436665058
255	191	6	A kid fetches a photograph by a tree in the yard.	a kid gets a photo	synonym	entailment	0.9881415367126465	neutral	0.011535809375345707	contradiction	0.00032262146123684943
255	191	7	A green frog buys a photo from a stand.	There is a green frog buying a photograph	synonym	entailment	0.9961622953414917	neutral	0.0037131537683308125	contradiction	0.00012456803233362734
255	191	7	A green frog buys a photograph from a stand.	There is a green frog buying a photo	synonym	entailment	0.9966704249382019	neutral	0.003247822867706418	contradiction	8.171027002390474e-05
255	191	8	A photo	A photograph	synonym	entailment	0.9966278672218323	neutral	0.003024088917300105	contradiction	0.00034795611281879246
255	191	8	A photograph	A photo	synonym	entailment	0.9962129592895508	neutral	0.00337145640514791	contradiction	0.0004156347131356597
256	192	0	The photo is photographed with a camera	There is a picture present	synonym	entailment	0.9854308366775513	neutral	0.013205542229115963	contradiction	0.001363622141070664
256	192	0	The picture is photographed with a camera	There is a photo present	synonym	entailment	0.9859204888343811	neutral	0.013046341016888618	contradiction	0.001033052452839911
256	192	1	The photo is in the water	The picture is wet	synonym	entailment	0.9959241151809692	neutral	0.003909803461283445	contradiction	0.00016610886086709797
256	192	1	The picture is in the water	The photo is wet	synonym	entailment	0.9959707856178284	neutral	0.0038679330609738827	contradiction	0.00016125058755278587
256	192	2	A photo is outside near a campfire at night	There is a picture outside	synonym	entailment	0.9917205572128296	neutral	0.00815458595752716	contradiction	0.00012488348875194788
256	192	2	A picture is outside near a campfire at night	There is a photo outside	synonym	entailment	0.9896727800369263	neutral	0.010146282613277435	contradiction	0.00018102422473020852
256	192	3	A young woman is looking at a photo with a binocular	A picture is looked at by a woman	synonym	entailment	0.9947372078895569	neutral	0.0050654630176723	contradiction	0.00019736314425244927
256	192	3	A young woman is looking at a picture with a binocular	A photo is looked at by a woman	synonym	entailment	0.9926363229751587	neutral	0.007114126812666655	contradiction	0.00024958275025710464
256	192	4	Several people are moving towards the photo	There is a group of people near the picture	synonym	entailment	0.9570620656013489	neutral	0.042191218584775925	contradiction	0.0007467098766937852
256	192	4	Several people are moving towards the picture	There is a group of people near the photo	synonym	entailment	0.952286958694458	neutral	0.04702700674533844	contradiction	0.0006860140711069107
256	192	5	A bald man standing to the side of a photo	The man stands near a picture.	synonym	entailment	0.9700537919998169	neutral	0.028864743188023567	contradiction	0.001081508700735867
256	192	5	A bald man standing to the side of a picture	The man stands near a photo.	synonym	entailment	0.9709983468055725	neutral	0.027876002714037895	contradiction	0.0011256791185587645
256	192	6	A kid fetches a photo by a tree in the yard.	a kid gets a picture	synonym	entailment	0.9852930903434753	neutral	0.014310467056930065	contradiction	0.0003963648050557822
256	192	6	A kid fetches a picture by a tree in the yard.	a kid gets a photo	synonym	entailment	0.9893877506256104	neutral	0.010185008868575096	contradiction	0.0004272599471732974
256	192	7	A green frog buys a photo from a stand.	There is a green frog buying a picture	synonym	entailment	0.9962437152862549	neutral	0.0036569174844771624	contradiction	9.938806033460423e-05
256	192	7	A green frog buys a picture from a stand.	There is a green frog buying a photo	synonym	entailment	0.9962546825408936	neutral	0.0036056875251233578	contradiction	0.0001397211744915694
256	192	8	A photo	A picture	synonym	entailment	0.9937501549720764	neutral	0.00562668452039361	contradiction	0.0006230872240848839
256	192	8	A picture	A photo	synonym	entailment	0.9807630777359009	neutral	0.01808847114443779	contradiction	0.001148519804701209
257	193	0	The camera is photographed with a camera	There is a photograph present	disjoint	entailment	0.968610405921936	neutral	0.02785538323223591	contradiction	0.003534243442118168
257	193	0	The photograph is photographed with a camera	There is a camera present	disjoint	entailment	0.9911181330680847	neutral	0.008639019913971424	contradiction	0.0002427879226161167
257	193	1	The camera is in the water	The photograph is wet	disjoint	entailment	0.6618278622627258	neutral	0.33598196506500244	contradiction	0.0021901389118283987
257	193	1	The photograph is in the water	The camera is wet	disjoint	entailment	0.6501107215881348	neutral	0.34871137142181396	contradiction	0.0011779062915593386
257	193	2	A camera is outside near a campfire at night	There is a photograph outside	disjoint	entailment	0.7109163999557495	neutral	0.2870236933231354	contradiction	0.002059981459751725
257	193	2	A photograph is outside near a campfire at night	There is a camera outside	disjoint	entailment	0.9279487133026123	neutral	0.07116032391786575	contradiction	0.0008908918243832886
257	193	3	A young woman is looking at a camera with a binocular	A photograph is looked at by a woman	disjoint	entailment	0.9200971722602844	neutral	0.07752151042222977	contradiction	0.0023813131265342236
257	193	3	A young woman is looking at a photograph with a binocular	A camera is looked at by a woman	disjoint	entailment	0.9383446574211121	neutral	0.052730150520801544	contradiction	0.008925127796828747
257	193	4	Several people are moving towards the camera	There is a group of people near the photograph	disjoint	entailment	0.9588215351104736	neutral	0.03939640522003174	contradiction	0.001782034058123827
257	193	4	Several people are moving towards the photograph	There is a group of people near the camera	disjoint	entailment	0.9474397897720337	neutral	0.05166831612586975	contradiction	0.0008919478277675807
257	193	5	A bald man standing to the side of a camera	The man stands near a photograph.	disjoint	entailment	0.5370386242866516	neutral	0.44644400477409363	contradiction	0.016517365351319313
257	193	5	A bald man standing to the side of a photograph	The man stands near a camera.	disjoint	entailment	0.8478125333786011	neutral	0.1424667090177536	contradiction	0.009720709174871445
257	193	6	A kid fetches a camera by a tree in the yard.	a kid gets a photograph	disjoint	neutral	0.551900327205658	entailment	0.43513479828834534	contradiction	0.012964884750545025
257	193	6	A kid fetches a photograph by a tree in the yard.	a kid gets a camera	disjoint	entailment	0.8368250727653503	neutral	0.1531326174736023	contradiction	0.010042230598628521
257	193	7	A green frog buys a camera from a stand.	There is a green frog buying a photograph	disjoint	neutral	0.4331020414829254	entailment	0.2994123101234436	contradiction	0.26748570799827576
257	193	7	A green frog buys a photograph from a stand.	There is a green frog buying a camera	disjoint	entailment	0.5609383583068848	contradiction	0.22920459508895874	neutral	0.2098570168018341
257	193	8	A camera	A photograph	disjoint	neutral	0.8867983818054199	contradiction	0.08441250771284103	entailment	0.02878919243812561
257	193	8	A photograph	A camera	disjoint	neutral	0.8871585130691528	contradiction	0.06859008222818375	entailment	0.04425140842795372
258	194	0	The photo is photographed with a camera	There is a photograph present	synonym	entailment	0.9885003566741943	neutral	0.010816588997840881	contradiction	0.0006829985650256276
258	194	0	The photograph is photographed with a camera	There is a photo present	synonym	entailment	0.9829943180084229	neutral	0.015574638731777668	contradiction	0.001431050943210721
258	194	1	The photo is in the water	The photograph is wet	synonym	entailment	0.9966599941253662	neutral	0.0031644392292946577	contradiction	0.00017557387764099985
258	194	1	The photograph is in the water	The photo is wet	synonym	entailment	0.9963350296020508	neutral	0.0035051896702498198	contradiction	0.00015975168207660317
258	194	2	A photo is outside near a campfire at night	There is a photograph outside	synonym	entailment	0.9920572638511658	neutral	0.007846479304134846	contradiction	9.630562271922827e-05
258	194	2	A photograph is outside near a campfire at night	There is a photo outside	synonym	entailment	0.9928436875343323	neutral	0.007068369071930647	contradiction	8.79697035998106e-05
258	194	3	A young woman is looking at a photo with a binocular	A photograph is looked at by a woman	synonym	entailment	0.9959973096847534	neutral	0.003812238806858659	contradiction	0.0001904400414787233
258	194	3	A young woman is looking at a photograph with a binocular	A photo is looked at by a woman	synonym	entailment	0.9961716532707214	neutral	0.0036847488954663277	contradiction	0.00014357379404827952
258	194	4	Several people are moving towards the photo	There is a group of people near the photograph	synonym	entailment	0.9381086826324463	neutral	0.06056743115186691	contradiction	0.0013238732935860753
258	194	4	Several people are moving towards the photograph	There is a group of people near the photo	synonym	entailment	0.9453737139701843	neutral	0.05351955443620682	contradiction	0.0011067616287618876
258	194	5	A bald man standing to the side of a photo	The man stands near a photograph.	synonym	entailment	0.9674038887023926	neutral	0.03117065690457821	contradiction	0.001425382448360324
258	194	5	A bald man standing to the side of a photograph	The man stands near a photo.	synonym	entailment	0.9722817540168762	neutral	0.026766322553157806	contradiction	0.0009518910082988441
258	194	6	A kid fetches a photo by a tree in the yard.	a kid gets a photograph	synonym	entailment	0.9900205135345459	neutral	0.009551845490932465	contradiction	0.0004276867548469454
258	194	6	A kid fetches a photograph by a tree in the yard.	a kid gets a photo	synonym	entailment	0.9881415367126465	neutral	0.011535809375345707	contradiction	0.00032262146123684943
258	194	7	A green frog buys a photo from a stand.	There is a green frog buying a photograph	synonym	entailment	0.9961622953414917	neutral	0.0037131537683308125	contradiction	0.00012456803233362734
258	194	7	A green frog buys a photograph from a stand.	There is a green frog buying a photo	synonym	entailment	0.9966704249382019	neutral	0.003247822867706418	contradiction	8.171027002390474e-05
258	194	8	A photo	A photograph	synonym	entailment	0.9966278672218323	neutral	0.003024088917300105	contradiction	0.00034795611281879246
258	194	8	A photograph	A photo	synonym	entailment	0.9962129592895508	neutral	0.00337145640514791	contradiction	0.0004156347131356597
