CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
77	119	8	A hut	A front	contradiction	0.4452939033508301	entailment	0.3768911063671112	neutral	0.17781499028205872
78	119	0	The front is photographed with a camera	There is a children present	neutral	0.7326984405517578	entailment	0.14670829474925995	contradiction	0.12059328705072403
78	119	0	The children is photographed with a camera	There is a front present	entailment	0.7137805819511414	neutral	0.16006433963775635	contradiction	0.1261550486087799
78	119	1	The front is in the water	The children is wet	neutral	0.5671833753585815	entailment	0.3649251163005829	contradiction	0.06789153814315796
78	119	1	The children is in the water	The front is wet	entailment	0.7057474851608276	neutral	0.2796860933303833	contradiction	0.014566367492079735
78	119	2	A front is outside near a campfire at night	There is a children outside	neutral	0.6647459864616394	entailment	0.2803111672401428	contradiction	0.054942786693573
78	119	2	A children is outside near a campfire at night	There is a front outside	entailment	0.8572571277618408	neutral	0.11907293647527695	contradiction	0.023669954389333725
78	119	3	A young woman is looking at a front with a binocular	A children is looked at by a woman	neutral	0.45118632912635803	entailment	0.3311995565891266	contradiction	0.21761411428451538
78	119	3	A young woman is looking at a children with a binocular	A front is looked at by a woman	entailment	0.7115609645843506	neutral	0.15652430057525635	contradiction	0.13191476464271545
78	119	4	Several people are moving towards the front	There is a group of people near the children	neutral	0.9151827096939087	entailment	0.0749906450510025	contradiction	0.009826608002185822
78	119	4	Several people are moving towards the children	There is a group of people near the front	entailment	0.5150838494300842	neutral	0.4726558029651642	contradiction	0.012260360643267632
78	119	5	A bald man standing to the side of a front	The man stands near a children.	neutral	0.9726861715316772	contradiction	0.021197842434048653	entailment	0.0061159320175647736
78	119	5	A bald man standing to the side of a children	The man stands near a front.	entailment	0.5648365616798401	neutral	0.26662179827690125	contradiction	0.16854165494441986
78	119	6	A kid fetches a front by a tree in the yard.	a kid gets a children	neutral	0.3777398467063904	entailment	0.3318619728088379	contradiction	0.29039818048477173
78	119	6	A kid fetches a children by a tree in the yard.	a kid gets a front	entailment	0.5352062582969666	neutral	0.32077133655548096	contradiction	0.1440224051475525
78	119	7	A green frog buys a front from a stand.	There is a green frog buying a children	contradiction	0.7113234400749207	neutral	0.24414314329624176	entailment	0.04453344643115997
78	119	7	A green frog buys a children from a stand.	There is a green frog buying a front	entailment	0.48967963457107544	contradiction	0.30570289492607117	neutral	0.2046174556016922
78	119	8	A front	A children	contradiction	0.8119288682937622	neutral	0.09741324931383133	entailment	0.09065786749124527
78	119	8	A children	A front	entailment	0.48418423533439636	contradiction	0.3206888437271118	neutral	0.19512692093849182
79	119	0	The front is photographed with a camera	There is a Five children present	neutral	0.6686333417892456	contradiction	0.31347590684890747	entailment	0.017890717834234238
79	119	0	The Five children is photographed with a camera	There is a front present	entailment	0.7067114114761353	neutral	0.17468009889125824	contradiction	0.11860842257738113
79	119	1	The front is in the water	The Five children is wet	neutral	0.8955217003822327	contradiction	0.07544925808906555	entailment	0.02902897633612156
79	119	1	The Five children is in the water	The front is wet	entailment	0.6644347310066223	neutral	0.31904610991477966	contradiction	0.016519173979759216
79	119	2	A front is outside near a campfire at night	There is a Five children outside	neutral	0.9217543601989746	contradiction	0.050696685910224915	entailment	0.02754897251725197
79	119	2	A Five children is outside near a campfire at night	There is a front outside	entailment	0.8548312783241272	neutral	0.1224345713853836	contradiction	0.02273416705429554
79	119	3	A young woman is looking at a front with a binocular	A Five children is looked at by a woman	neutral	0.5872467756271362	contradiction	0.40147510170936584	entailment	0.011278095655143261
79	119	3	A young woman is looking at a Five children with a binocular	A front is looked at by a woman	entailment	0.6905143857002258	neutral	0.1784643828868866	contradiction	0.1310211718082428
79	119	4	Several people are moving towards the front	There is a group of people near the Five children	neutral	0.9656082987785339	entailment	0.022056404501199722	contradiction	0.012335320934653282
79	119	4	Several people are moving towards the Five children	There is a group of people near the front	entailment	0.5665722489356995	neutral	0.4259902834892273	contradiction	0.0074375104159116745
79	119	5	A bald man standing to the side of a front	The man stands near a Five children.	neutral	0.9065065979957581	contradiction	0.09200656414031982	entailment	0.0014868973521515727
79	119	5	A bald man standing to the side of a Five children	The man stands near a front.	entailment	0.5643205642700195	neutral	0.31608161330223083	contradiction	0.11959780007600784
79	119	6	A kid fetches a front by a tree in the yard.	a kid gets a Five children	contradiction	0.5193077325820923	neutral	0.4674358069896698	entailment	0.013256468810141087
79	119	6	A kid fetches a Five children by a tree in the yard.	a kid gets a front	entailment	0.5202814340591431	neutral	0.30853915214538574	contradiction	0.17117947340011597
79	119	7	A green frog buys a front from a stand.	There is a green frog buying a Five children	contradiction	0.6336369514465332	neutral	0.3612354099750519	entailment	0.005127625074237585
79	119	7	A green frog buys a Five children from a stand.	There is a green frog buying a front	entailment	0.5041874647140503	neutral	0.26770997047424316	contradiction	0.22810253500938416
79	119	8	A front	A Five children	contradiction	0.8472921848297119	neutral	0.13532215356826782	entailment	0.01738564670085907
79	119	8	A Five children	A front	entailment	0.4312353730201721	contradiction	0.32273155450820923	neutral	0.24603305757045746
80	119	0	The front is photographed with a camera	There is a wooden hut present	neutral	0.9482005834579468	contradiction	0.030246036127209663	entailment	0.021553417667746544
80	119	0	The wooden hut is photographed with a camera	There is a front present	entailment	0.7218776345252991	neutral	0.17317719757556915	contradiction	0.10494515299797058
80	119	1	The front is in the water	The wooden hut is wet	neutral	0.9396436810493469	entailment	0.056386202573776245	contradiction	0.003970173187553883
80	119	1	The wooden hut is in the water	The front is wet	entailment	0.5376551151275635	neutral	0.4479605555534363	contradiction	0.014384397305548191
80	119	2	A front is outside near a campfire at night	There is a wooden hut outside	neutral	0.9310281276702881	entailment	0.04864305630326271	contradiction	0.020328881219029427
80	119	2	A wooden hut is outside near a campfire at night	There is a front outside	entailment	0.7967774868011475	neutral	0.13979871571063995	contradiction	0.06342385709285736
80	119	3	A young woman is looking at a front with a binocular	A wooden hut is looked at by a woman	neutral	0.7788679599761963	contradiction	0.13675600290298462	entailment	0.08437611907720566
80	119	3	A young woman is looking at a wooden hut with a binocular	A front is looked at by a woman	entailment	0.798179566860199	neutral	0.15423031151294708	contradiction	0.047590192407369614
80	119	4	Several people are moving towards the front	There is a group of people near the wooden hut	neutral	0.9146125912666321	entailment	0.07060907036066055	contradiction	0.014778247103095055
80	119	4	Several people are moving towards the wooden hut	There is a group of people near the front	entailment	0.6298311948776245	neutral	0.34814321994781494	contradiction	0.022025566548109055
80	119	5	A bald man standing to the side of a front	The man stands near a wooden hut.	neutral	0.9836921691894531	contradiction	0.010548997670412064	entailment	0.0057588377967476845
80	119	5	A bald man standing to the side of a wooden hut	The man stands near a front.	entailment	0.6405407190322876	neutral	0.20432506501674652	contradiction	0.15513421595096588
80	119	6	A kid fetches a front by a tree in the yard.	a kid gets a wooden hut	neutral	0.7582479119300842	contradiction	0.18330170214176178	entailment	0.0584503710269928
80	119	6	A kid fetches a wooden hut by a tree in the yard.	a kid gets a front	entailment	0.560068666934967	neutral	0.2679077684879303	contradiction	0.17202356457710266
80	119	7	A green frog buys a front from a stand.	There is a green frog buying a wooden hut	neutral	0.8998925685882568	contradiction	0.07710978388786316	entailment	0.022997627034783363
80	119	7	A green frog buys a wooden hut from a stand.	There is a green frog buying a front	entailment	0.6381428241729736	neutral	0.24511416256427765	contradiction	0.11674310266971588
80	119	8	A front	A wooden hut	contradiction	0.7675953507423401	neutral	0.21080610156059265	entailment	0.021598584949970245
80	119	8	A wooden hut	A front	entailment	0.43837860226631165	contradiction	0.34643927216529846	neutral	0.2151821404695511
81	119	0	The hut is photographed with a camera	There is a children present	neutral	0.7967730164527893	contradiction	0.10388153791427612	entailment	0.09934552758932114
81	119	0	The children is photographed with a camera	There is a hut present	contradiction	0.4486200511455536	entailment	0.3212239444255829	neutral	0.23015595972537994
81	119	1	The hut is in the water	The children is wet	neutral	0.6307726502418518	entailment	0.2658941149711609	contradiction	0.10333321988582611
81	119	1	The children is in the water	The hut is wet	neutral	0.4094718396663666	entailment	0.387563019990921	contradiction	0.2029651552438736
81	119	2	A hut is outside near a campfire at night	There is a children outside	neutral	0.7084271907806396	entailment	0.20075161755084991	contradiction	0.09082120656967163
81	119	2	A children is outside near a campfire at night	There is a hut outside	neutral	0.48703455924987793	entailment	0.46570098400115967	contradiction	0.04726448655128479
81	119	3	A young woman is looking at a hut with a binocular	A children is looked at by a woman	neutral	0.3970335125923157	entailment	0.3440452516078949	contradiction	0.25892123579978943
81	119	3	A young woman is looking at a children with a binocular	A hut is looked at by a woman	contradiction	0.5432843565940857	entailment	0.3116554021835327	neutral	0.14506028592586517
81	119	4	Several people are moving towards the hut	There is a group of people near the children	neutral	0.7791900634765625	entailment	0.20549122989177704	contradiction	0.01531881745904684
81	119	4	Several people are moving towards the children	There is a group of people near the hut	neutral	0.6697192192077637	entailment	0.20012879371643066	contradiction	0.13015200197696686
81	119	5	A bald man standing to the side of a hut	The man stands near a children.	neutral	0.9690583348274231	contradiction	0.02361859194934368	entailment	0.007323114201426506
81	119	5	A bald man standing to the side of a children	The man stands near a hut.	neutral	0.4920255243778229	contradiction	0.4882904291152954	entailment	0.019684042781591415
81	119	6	A kid fetches a hut by a tree in the yard.	a kid gets a children	contradiction	0.4670504927635193	neutral	0.29997554421424866	entailment	0.23297399282455444
81	119	6	A kid fetches a children by a tree in the yard.	a kid gets a hut	contradiction	0.7313292026519775	entailment	0.1411532759666443	neutral	0.1275174468755722
81	119	7	A green frog buys a hut from a stand.	There is a green frog buying a children	contradiction	0.7978284955024719	neutral	0.15477213263511658	entailment	0.04739943891763687
81	119	7	A green frog buys a children from a stand.	There is a green frog buying a hut	contradiction	0.7152174711227417	neutral	0.17088906466960907	entailment	0.1138935536146164
81	119	8	A hut	A children	contradiction	0.8532912135124207	entailment	0.08724280446767807	neutral	0.05946598947048187
81	119	8	A children	A hut	contradiction	0.9261285066604614	entailment	0.04861448332667351	neutral	0.02525700069963932
82	119	0	The hut is photographed with a camera	There is a Five children present	neutral	0.6732609272003174	contradiction	0.3111644983291626	entailment	0.015574566088616848
82	119	0	The Five children is photographed with a camera	There is a hut present	contradiction	0.4519408941268921	entailment	0.2916291654109955	neutral	0.2564299404621124
82	119	1	The hut is in the water	The Five children is wet	neutral	0.8016265034675598	contradiction	0.16471879184246063	entailment	0.03365471214056015
82	119	1	The Five children is in the water	The hut is wet	neutral	0.41005441546440125	entailment	0.35620883107185364	contradiction	0.23373670876026154
82	119	2	A hut is outside near a campfire at night	There is a Five children outside	neutral	0.8671320080757141	contradiction	0.11639120429754257	entailment	0.01647675409913063
82	119	2	A Five children is outside near a campfire at night	There is a hut outside	neutral	0.4961404502391815	entailment	0.45571327209472656	contradiction	0.04814622551202774
82	119	3	A young woman is looking at a hut with a binocular	A Five children is looked at by a woman	contradiction	0.5551167726516724	neutral	0.43456971645355225	entailment	0.010313562117516994
82	119	3	A young woman is looking at a Five children with a binocular	A hut is looked at by a woman	contradiction	0.5734497904777527	entailment	0.26709383726119995	neutral	0.15945634245872498
82	119	4	Several people are moving towards the hut	There is a group of people near the Five children	neutral	0.8796125650405884	entailment	0.0740145593881607	contradiction	0.04637289047241211
82	119	4	Several people are moving towards the Five children	There is a group of people near the hut	neutral	0.7026634812355042	entailment	0.18204949796199799	contradiction	0.11528697609901428
82	119	5	A bald man standing to the side of a hut	The man stands near a Five children.	neutral	0.8618260622024536	contradiction	0.136448934674263	entailment	0.0017249829834327102
82	119	5	A bald man standing to the side of a Five children	The man stands near a hut.	neutral	0.6407095789909363	contradiction	0.34153443574905396	entailment	0.017755931243300438
82	119	6	A kid fetches a hut by a tree in the yard.	a kid gets a Five children	contradiction	0.7512754797935486	neutral	0.24104920029640198	entailment	0.007675288710743189
82	119	6	A kid fetches a Five children by a tree in the yard.	a kid gets a hut	contradiction	0.8006843328475952	neutral	0.1223231703042984	entailment	0.076992467045784
82	119	7	A green frog buys a hut from a stand.	There is a green frog buying a Five children	contradiction	0.8452258706092834	neutral	0.15117064118385315	entailment	0.003603516612201929
82	119	7	A green frog buys a Five children from a stand.	There is a green frog buying a hut	contradiction	0.7786560654640198	neutral	0.16231246292591095	entailment	0.059031497687101364
82	119	8	A hut	A Five children	contradiction	0.9314813613891602	neutral	0.05710279941558838	entailment	0.011415909044444561
82	119	8	A Five children	A hut	contradiction	0.7883478999137878	entailment	0.11064336448907852	neutral	0.10100879520177841
83	119	0	The hut is photographed with a camera	There is a wooden hut present	neutral	0.947428822517395	entailment	0.050681885331869125	contradiction	0.0018893062369897962
83	119	0	The wooden hut is photographed with a camera	There is a hut present	entailment	0.9511633515357971	neutral	0.0452968031167984	contradiction	0.0035397999454289675
83	119	1	The hut is in the water	The wooden hut is wet	neutral	0.9324827194213867	entailment	0.06580798327922821	contradiction	0.0017092792550101876
83	119	1	The wooden hut is in the water	The hut is wet	entailment	0.9016683101654053	neutral	0.09441351890563965	contradiction	0.003918089903891087
83	119	2	A hut is outside near a campfire at night	There is a wooden hut outside	neutral	0.9748535752296448	entailment	0.024504417553544044	contradiction	0.0006420171703211963
83	119	2	A wooden hut is outside near a campfire at night	There is a hut outside	entailment	0.9805521368980408	neutral	0.018490267917513847	contradiction	0.0009576147422194481
83	119	3	A young woman is looking at a hut with a binocular	A wooden hut is looked at by a woman	neutral	0.9110985994338989	entailment	0.08733458071947098	contradiction	0.0015668090200051665
83	119	3	A young woman is looking at a wooden hut with a binocular	A hut is looked at by a woman	entailment	0.9756891131401062	neutral	0.023659750819206238	contradiction	0.0006510672392323613
83	119	4	Several people are moving towards the hut	There is a group of people near the wooden hut	neutral	0.9123988747596741	entailment	0.08673638105392456	contradiction	0.0008647328359074891
83	119	4	Several people are moving towards the wooden hut	There is a group of people near the hut	entailment	0.9691512584686279	neutral	0.02995227463543415	contradiction	0.0008964657899923623
83	119	5	A bald man standing to the side of a hut	The man stands near a wooden hut.	neutral	0.9727393984794617	entailment	0.02628588303923607	contradiction	0.0009747577714733779
83	119	5	A bald man standing to the side of a wooden hut	The man stands near a hut.	entailment	0.9654470086097717	neutral	0.03310323506593704	contradiction	0.0014497796073555946
83	119	6	A kid fetches a hut by a tree in the yard.	a kid gets a wooden hut	neutral	0.9631898403167725	entailment	0.035283513367176056	contradiction	0.0015266474802047014
83	119	6	A kid fetches a wooden hut by a tree in the yard.	a kid gets a hut	entailment	0.9569633603096008	neutral	0.04049961268901825	contradiction	0.002536974847316742
83	119	7	A green frog buys a hut from a stand.	There is a green frog buying a wooden hut	neutral	0.9840289950370789	entailment	0.015235132537782192	contradiction	0.0007358443690463901
83	119	7	A green frog buys a wooden hut from a stand.	There is a green frog buying a hut	entailment	0.9735254645347595	neutral	0.02412271872162819	contradiction	0.00235183909535408
83	119	8	A hut	A wooden hut	neutral	0.9869275689125061	entailment	0.012568219564855099	contradiction	0.0005042153061367571
83	119	8	A wooden hut	A hut	entailment	0.9623595476150513	neutral	0.03442256525158882	contradiction	0.0032178182154893875
84	119	0	The children is photographed with a camera	There is a hut present	contradiction	0.4486200511455536	entailment	0.3212239444255829	neutral	0.23015595972537994
84	119	0	The hut is photographed with a camera	There is a children present	neutral	0.7967730164527893	contradiction	0.10388153791427612	entailment	0.09934552758932114
84	119	1	The children is in the water	The hut is wet	neutral	0.4094718396663666	entailment	0.387563019990921	contradiction	0.2029651552438736
84	119	1	The hut is in the water	The children is wet	neutral	0.6307726502418518	entailment	0.2658941149711609	contradiction	0.10333321988582611
84	119	2	A children is outside near a campfire at night	There is a hut outside	neutral	0.4870343804359436	entailment	0.4657011032104492	contradiction	0.04726453125476837
84	119	2	A hut is outside near a campfire at night	There is a children outside	neutral	0.7084271907806396	entailment	0.20075161755084991	contradiction	0.09082120656967163
84	119	3	A young woman is looking at a children with a binocular	A hut is looked at by a woman	contradiction	0.5432843565940857	entailment	0.3116554021835327	neutral	0.14506028592586517
84	119	3	A young woman is looking at a hut with a binocular	A children is looked at by a woman	neutral	0.3970335125923157	entailment	0.3440452516078949	contradiction	0.25892123579978943
84	119	4	Several people are moving towards the children	There is a group of people near the hut	neutral	0.6697192788124084	entailment	0.20012880861759186	contradiction	0.13015197217464447
84	119	4	Several people are moving towards the hut	There is a group of people near the children	neutral	0.7791900634765625	entailment	0.20549122989177704	contradiction	0.015318813733756542
84	119	5	A bald man standing to the side of a children	The man stands near a hut.	neutral	0.4920255243778229	contradiction	0.4882904291152954	entailment	0.019684042781591415
84	119	5	A bald man standing to the side of a hut	The man stands near a children.	neutral	0.9690583348274231	contradiction	0.02361859567463398	entailment	0.007323120720684528
84	119	6	A kid fetches a children by a tree in the yard.	a kid gets a hut	contradiction	0.7313292026519775	entailment	0.1411532759666443	neutral	0.1275174468755722
84	119	6	A kid fetches a hut by a tree in the yard.	a kid gets a children	contradiction	0.4670504927635193	neutral	0.29997554421424866	entailment	0.23297399282455444
84	119	7	A green frog buys a children from a stand.	There is a green frog buying a hut	contradiction	0.7152174711227417	neutral	0.17088906466960907	entailment	0.1138935536146164
84	119	7	A green frog buys a hut from a stand.	There is a green frog buying a children	contradiction	0.797828197479248	neutral	0.15477225184440613	entailment	0.04739954695105553
84	119	8	A children	A hut	contradiction	0.9261285066604614	entailment	0.04861448332667351	neutral	0.02525700069963932
84	119	8	A hut	A children	contradiction	0.8532909750938416	entailment	0.0872429683804512	neutral	0.05946609750390053
85	119	0	The children is photographed with a camera	There is a Five children present	neutral	0.9751783609390259	contradiction	0.012460986152291298	entailment	0.012360624969005585
85	119	0	The Five children is photographed with a camera	There is a children present	entailment	0.9435603022575378	neutral	0.047667983919382095	contradiction	0.008771741762757301
85	119	1	The children is in the water	The Five children is wet	neutral	0.9550454020500183	entailment	0.03885331004858017	contradiction	0.006101242266595364
85	119	1	The Five children is in the water	The children is wet	entailment	0.9217785596847534	neutral	0.07560522854328156	contradiction	0.0026162085123360157
85	119	2	A children is outside near a campfire at night	There is a Five children outside	neutral	0.9641603827476501	entailment	0.018062496557831764	contradiction	0.01777716353535652
85	119	2	A Five children is outside near a campfire at night	There is a children outside	entailment	0.9687470197677612	neutral	0.029875990003347397	contradiction	0.0013770402874797583
85	119	3	A young woman is looking at a children with a binocular	A Five children is looked at by a woman	neutral	0.9668680429458618	entailment	0.01933497004210949	contradiction	0.013796992599964142
85	119	3	A young woman is looking at a Five children with a binocular	A children is looked at by a woman	entailment	0.9672855734825134	neutral	0.031540267169475555	contradiction	0.001174185425043106
85	119	4	Several people are moving towards the children	There is a group of people near the Five children	neutral	0.9297167062759399	entailment	0.0662907138466835	contradiction	0.003992571961134672
85	119	4	Several people are moving towards the Five children	There is a group of people near the children	entailment	0.9754934906959534	neutral	0.023693406954407692	contradiction	0.0008131251088343561
85	119	5	A bald man standing to the side of a children	The man stands near a Five children.	neutral	0.9861382842063904	entailment	0.008065999485552311	contradiction	0.005795679055154324
85	119	5	A bald man standing to the side of a Five children	The man stands near a children.	entailment	0.9746822714805603	neutral	0.023839134722948074	contradiction	0.00147855537943542
85	119	6	A kid fetches a children by a tree in the yard.	a kid gets a Five children	neutral	0.9642525911331177	contradiction	0.028712576255202293	entailment	0.00703485356643796
85	119	6	A kid fetches a Five children by a tree in the yard.	a kid gets a children	entailment	0.9337650537490845	neutral	0.05513441190123558	contradiction	0.01110047847032547
85	119	7	A green frog buys a children from a stand.	There is a green frog buying a Five children	neutral	0.9917449355125427	contradiction	0.004657444078475237	entailment	0.003597559407353401
85	119	7	A green frog buys a Five children from a stand.	There is a green frog buying a children	entailment	0.9628305435180664	neutral	0.03095933422446251	contradiction	0.006210062187165022
85	119	8	A children	A Five children	neutral	0.9945960640907288	contradiction	0.00395401194691658	entailment	0.001449905103072524
85	119	8	A Five children	A children	entailment	0.9159631729125977	neutral	0.05349453538656235	contradiction	0.03054225631058216
86	119	0	The children is photographed with a camera	There is a wooden hut present	contradiction	0.46357980370521545	neutral	0.3667791485786438	entailment	0.16964101791381836
86	119	0	The wooden hut is photographed with a camera	There is a children present	neutral	0.8133042454719543	entailment	0.0943819060921669	contradiction	0.09231379628181458
86	119	1	The children is in the water	The wooden hut is wet	neutral	0.5547879338264465	contradiction	0.2879503071308136	entailment	0.15726172924041748
86	119	1	The wooden hut is in the water	The children is wet	neutral	0.6296084523200989	entailment	0.22872672975063324	contradiction	0.1416647583246231
86	119	2	A children is outside near a campfire at night	There is a wooden hut outside	neutral	0.8782274127006531	entailment	0.10224626958370209	contradiction	0.019526289775967598
86	119	2	A wooden hut is outside near a campfire at night	There is a children outside	neutral	0.7100843191146851	entailment	0.1885218620300293	contradiction	0.10139381885528564
86	119	3	A young woman is looking at a children with a binocular	A wooden hut is looked at by a woman	contradiction	0.8983449935913086	neutral	0.07167813181877136	entailment	0.029976865276694298
86	119	3	A young woman is looking at a wooden hut with a binocular	A children is looked at by a woman	neutral	0.4127027690410614	entailment	0.3331422507762909	contradiction	0.2541549801826477
86	119	4	Several people are moving towards the children	There is a group of people near the wooden hut	neutral	0.8382970690727234	entailment	0.08105262368917465	contradiction	0.08065039664506912
86	119	4	Several people are moving towards the wooden hut	There is a group of people near the children	neutral	0.8302295804023743	entailment	0.1553449034690857	contradiction	0.014425540342926979
86	119	5	A bald man standing to the side of a children	The man stands near a wooden hut.	neutral	0.6201110482215881	contradiction	0.373139888048172	entailment	0.006748995278030634
86	119	5	A bald man standing to the side of a wooden hut	The man stands near a children.	neutral	0.9690269827842712	contradiction	0.0248037651181221	entailment	0.006169150583446026
86	119	6	A kid fetches a children by a tree in the yard.	a kid gets a wooden hut	contradiction	0.8368825912475586	neutral	0.15149909257888794	entailment	0.01161831896752119
86	119	6	A kid fetches a wooden hut by a tree in the yard.	a kid gets a children	contradiction	0.5619221925735474	neutral	0.26574721932411194	entailment	0.1723306030035019
86	119	7	A green frog buys a children from a stand.	There is a green frog buying a wooden hut	contradiction	0.8489890098571777	neutral	0.1448645293712616	entailment	0.006146522238850594
86	119	7	A green frog buys a wooden hut from a stand.	There is a green frog buying a children	contradiction	0.752055823802948	neutral	0.2015043944120407	entailment	0.04643983393907547
86	119	8	A children	A wooden hut	contradiction	0.9230847358703613	neutral	0.05021429434418678	entailment	0.026701033115386963
86	119	8	A wooden hut	A children	contradiction	0.7758790254592896	entailment	0.11989539116621017	neutral	0.10422556847333908
87	119	0	The Five children is photographed with a camera	There is a hut present	contradiction	0.4519408941268921	entailment	0.2916291654109955	neutral	0.2564299404621124
87	119	0	The hut is photographed with a camera	There is a Five children present	neutral	0.6732609272003174	contradiction	0.3111644983291626	entailment	0.015574566088616848
87	119	1	The Five children is in the water	The hut is wet	neutral	0.4100547432899475	entailment	0.3562088906764984	contradiction	0.23373635113239288
87	119	1	The hut is in the water	The Five children is wet	neutral	0.8016265034675598	contradiction	0.16471879184246063	entailment	0.03365471214056015
87	119	2	A Five children is outside near a campfire at night	There is a hut outside	neutral	0.4961404502391815	entailment	0.4557134211063385	contradiction	0.04814620316028595
87	119	2	A hut is outside near a campfire at night	There is a Five children outside	neutral	0.8671320080757141	contradiction	0.11639120429754257	entailment	0.01647675409913063
87	119	3	A young woman is looking at a Five children with a binocular	A hut is looked at by a woman	contradiction	0.5734497904777527	entailment	0.26709383726119995	neutral	0.15945634245872498
87	119	3	A young woman is looking at a hut with a binocular	A Five children is looked at by a woman	contradiction	0.5551167726516724	neutral	0.43456971645355225	entailment	0.010313562117516994
87	119	4	Several people are moving towards the Five children	There is a group of people near the hut	neutral	0.7026634812355042	entailment	0.18204949796199799	contradiction	0.11528697609901428
87	119	4	Several people are moving towards the hut	There is a group of people near the Five children	neutral	0.8796128034591675	entailment	0.07401436567306519	contradiction	0.04637287184596062
87	119	5	A bald man standing to the side of a Five children	The man stands near a hut.	neutral	0.6407095789909363	contradiction	0.34153443574905396	entailment	0.017755931243300438
87	119	5	A bald man standing to the side of a hut	The man stands near a Five children.	neutral	0.8618260622024536	contradiction	0.136448934674263	entailment	0.0017249829834327102
87	119	6	A kid fetches a Five children by a tree in the yard.	a kid gets a hut	contradiction	0.8006843328475952	neutral	0.12232319265604019	entailment	0.07699248194694519
87	119	6	A kid fetches a hut by a tree in the yard.	a kid gets a Five children	contradiction	0.7512754797935486	neutral	0.24104923009872437	entailment	0.007675288710743189
87	119	7	A green frog buys a Five children from a stand.	There is a green frog buying a hut	contradiction	0.7786557674407959	neutral	0.16231273114681244	entailment	0.05903147533535957
87	119	7	A green frog buys a hut from a stand.	There is a green frog buying a Five children	contradiction	0.8452258706092834	neutral	0.15117064118385315	entailment	0.003603516612201929
87	119	8	A Five children	A hut	contradiction	0.7883478999137878	entailment	0.11064336448907852	neutral	0.10100879520177841
87	119	8	A hut	A Five children	contradiction	0.9314813613891602	neutral	0.05710279941558838	entailment	0.011415909044444561
88	119	0	The Five children is photographed with a camera	There is a children present	entailment	0.9435603022575378	neutral	0.047667983919382095	contradiction	0.008771741762757301
88	119	0	The children is photographed with a camera	There is a Five children present	neutral	0.9751783609390259	contradiction	0.012460986152291298	entailment	0.012360617518424988
88	119	1	The Five children is in the water	The children is wet	entailment	0.9217785596847534	neutral	0.07560522854328156	contradiction	0.0026162085123360157
88	119	1	The children is in the water	The Five children is wet	neutral	0.9550454020500183	entailment	0.03885331004858017	contradiction	0.006101242266595364
88	119	2	A Five children is outside near a campfire at night	There is a children outside	entailment	0.9687470197677612	neutral	0.029875990003347397	contradiction	0.0013770402874797583
88	119	2	A children is outside near a campfire at night	There is a Five children outside	neutral	0.9641603827476501	entailment	0.018062496557831764	contradiction	0.01777716353535652
88	119	3	A young woman is looking at a Five children with a binocular	A children is looked at by a woman	entailment	0.9672855734825134	neutral	0.03154028207063675	contradiction	0.0011741860071197152
88	119	3	A young woman is looking at a children with a binocular	A Five children is looked at by a woman	neutral	0.9668680429458618	entailment	0.01933487132191658	contradiction	0.013796992599964142
88	119	4	Several people are moving towards the Five children	There is a group of people near the children	entailment	0.9754934906959534	neutral	0.023693406954407692	contradiction	0.0008131251088343561
88	119	4	Several people are moving towards the children	There is a group of people near the Five children	neutral	0.929716944694519	entailment	0.06629052758216858	contradiction	0.003992567304521799
88	119	5	A bald man standing to the side of a Five children	The man stands near a children.	entailment	0.9746822714805603	neutral	0.023839134722948074	contradiction	0.00147855537943542
88	119	5	A bald man standing to the side of a children	The man stands near a Five children.	neutral	0.9861382842063904	entailment	0.008065999485552311	contradiction	0.005795679055154324
88	119	6	A kid fetches a Five children by a tree in the yard.	a kid gets a children	entailment	0.9337650537490845	neutral	0.05513444542884827	contradiction	0.01110049244016409
88	119	6	A kid fetches a children by a tree in the yard.	a kid gets a Five children	neutral	0.9642525911331177	contradiction	0.028712576255202293	entailment	0.00703485356643796
88	119	7	A green frog buys a Five children from a stand.	There is a green frog buying a children	entailment	0.9628305435180664	neutral	0.03095933422446251	contradiction	0.006210062187165022
88	119	7	A green frog buys a children from a stand.	There is a green frog buying a Five children	neutral	0.9917449355125427	contradiction	0.004657444078475237	entailment	0.003597559407353401
88	119	8	A Five children	A children	entailment	0.9159631729125977	neutral	0.05349453538656235	contradiction	0.03054225631058216
88	119	8	A children	A Five children	neutral	0.9945960640907288	contradiction	0.00395401194691658	entailment	0.001449905103072524
89	119	0	The Five children is photographed with a camera	There is a wooden hut present	contradiction	0.4663756787776947	neutral	0.3973512053489685	entailment	0.13627313077449799
89	119	0	The wooden hut is photographed with a camera	There is a Five children present	neutral	0.7468801140785217	contradiction	0.2391069382429123	entailment	0.014012923464179039
89	119	1	The Five children is in the water	The wooden hut is wet	neutral	0.5258229970932007	contradiction	0.3392241895198822	entailment	0.1349528580904007
89	119	1	The wooden hut is in the water	The Five children is wet	neutral	0.7139883637428284	contradiction	0.2630666494369507	entailment	0.02294495701789856
89	119	2	A Five children is outside near a campfire at night	There is a wooden hut outside	neutral	0.8716630339622498	entailment	0.10923901200294495	contradiction	0.019097888842225075
